Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_4,Inference_time_4,Unseen_Mistral_ZS_Linux_4_TempOnly
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.258228778839111,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.230712890625,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.206641435623169,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.254663228988648,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.239067554473877,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.230870723724365,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.25228476524353,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.226877689361572,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.232701301574707,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.248942852020264,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.234400510787964,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.251369953155518,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.252905607223511,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.264419555664063,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.246477365493774,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.2561399936676025,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.215848445892334,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.237790584564209,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.213344573974609,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.204394340515137,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.242780208587647,connection from <*> at <*>
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005

### Response:
connection from <*> at <*>


### Input:
connection from 62.99.164.82 (62.99.164.82",5.2225728034973145,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.27797794342041,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.232100486755371,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.250229358673096,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.213778018951416,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.246158838272095,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.218892335891724,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.2495551109313965,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.227205276489258,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.251629114151001,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.2533698081970215,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.239262819290161,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.288517713546753,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.2384302616119385,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.256647109985352,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.240742921829224,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.278901815414429,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.218863248825073,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.2454211711883545,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.201094150543213,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.247041702270508,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.233989238739014,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.241743803024292,connection from <*> at <*>
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005

### Response:
connection from <*> at <*>


### Input:
connection from 63.197.98.106 (adsl",5.262908697128296,connection from <*> at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.246409177780151,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.269272804260254,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.2399773597717285,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.2901387214660645,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.260787010192871,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.276975631713867,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.255359888076782,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.25301194190979,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.239061117172241,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.256794452667236,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.2525904178619385,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.249485969543457,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005

### Response:
<*> from <",5.2657341957092285,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.259476184844971,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.247691869735718,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.24824857711792,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.249924659729004,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.248374938964844,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.240929126739502,<*> from <*> () at <*>
