Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_BGL_4,Inference_time_4
generating core.29433,generating core.<*>,BGL,Unseen,generating core.<*>,0.4921131134033203
generating core.36248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4946110248565674
generating core.41080,generating core.<*>,BGL,Unseen,generating core.<*>,0.4926266670227051
generating core.57878,generating core.<*>,BGL,Unseen,generating core.<*>,0.49836277961730957
generating core.245,generating core.<*>,BGL,Unseen,generating core.<*>,0.4905099868774414
generating core.2315,generating core.<*>,BGL,Unseen,generating core.<*>,0.49457764625549316
generating core.30603,generating core.<*>,BGL,Unseen,generating core.<*>,0.48807859420776367
generating core.17517,generating core.<*>,BGL,Unseen,generating core.<*>,0.49799513816833496
generating core.2633,generating core.<*>,BGL,Unseen,generating core.<*>,0.49143481254577637
generating core.50240,generating core.<*>,BGL,Unseen,generating core.<*>,0.494321346282959
generating core.10211,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010066032409668
generating core.57863,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025472640991211
generating core.51808,generating core.<*>,BGL,Unseen,generating core.<*>,0.4913766384124756
generating core.59907,generating core.<*>,BGL,Unseen,generating core.<*>,0.4979708194732666
generating core.25382,generating core.<*>,BGL,Unseen,generating core.<*>,0.49640822410583496
generating core.8646,generating core.<*>,BGL,Unseen,generating core.<*>,0.49669480323791504
generating core.7167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4901607036590576
generating core.14589,generating core.<*>,BGL,Unseen,generating core.<*>,0.4929215908050537
generating core.2300,generating core.<*>,BGL,Unseen,generating core.<*>,0.49372410774230957
generating core.14652,generating core.<*>,BGL,Unseen,generating core.<*>,0.49502086639404297
generating core.14807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4970400333404541
generating core.31758,generating core.<*>,BGL,Unseen,generating core.<*>,0.49242568016052246
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.49756550788879395
generating core.10247,generating core.<*>,BGL,Unseen,generating core.<*>,0.49536561965942383
generating core.30230,generating core.<*>,BGL,Unseen,generating core.<*>,0.49032092094421387
generating core.2299,generating core.<*>,BGL,Unseen,generating core.<*>,0.490978479385376
generating core.28666,generating core.<*>,BGL,Unseen,generating core.<*>,0.49282097816467285
generating core.2481,generating core.<*>,BGL,Unseen,generating core.<*>,0.48993563652038574
generating core.52376,generating core.<*>,BGL,Unseen,generating core.<*>,0.49326062202453613
generating core.10930,generating core.<*>,BGL,Unseen,generating core.<*>,0.48865365982055664
generating core.51134,generating core.<*>,BGL,Unseen,generating core.<*>,0.49605536460876465
generating core.5235,generating core.<*>,BGL,Unseen,generating core.<*>,0.4922623634338379
generating core.50841,generating core.<*>,BGL,Unseen,generating core.<*>,0.49470949172973633
generating core.48433,generating core.<*>,BGL,Unseen,generating core.<*>,0.4936079978942871
generating core.34955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4943077564239502
generating core.46408,generating core.<*>,BGL,Unseen,generating core.<*>,0.4943711757659912
generating core.35872,generating core.<*>,BGL,Unseen,generating core.<*>,0.4962000846862793
generating core.133,generating core.<*>,BGL,Unseen,generating core.<*>,0.4909939765930176
generating core.4622,generating core.<*>,BGL,Unseen,generating core.<*>,0.49405527114868164
generating core.58351,generating core.<*>,BGL,Unseen,generating core.<*>,0.4902205467224121
generating core.9158,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967818260192871
generating core.22376,generating core.<*>,BGL,Unseen,generating core.<*>,0.49339962005615234
generating core.12329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988408088684082
generating core.4035,generating core.<*>,BGL,Unseen,generating core.<*>,0.49622344970703125
generating core.15459,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988670349121094
generating core.55384,generating core.<*>,BGL,Unseen,generating core.<*>,0.4909682273864746
generating core.5342,generating core.<*>,BGL,Unseen,generating core.<*>,0.49408960342407227
generating core.46559,generating core.<*>,BGL,Unseen,generating core.<*>,0.49129462242126465
generating core.25604,generating core.<*>,BGL,Unseen,generating core.<*>,0.49216461181640625
generating core.61172,generating core.<*>,BGL,Unseen,generating core.<*>,0.4918358325958252
generating core.25271,generating core.<*>,BGL,Unseen,generating core.<*>,0.49237704277038574
generating core.34015,generating core.<*>,BGL,Unseen,generating core.<*>,0.48829078674316406
generating core.63070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4948101043701172
generating core.31192,generating core.<*>,BGL,Unseen,generating core.<*>,0.4934663772583008
generating core.40344,generating core.<*>,BGL,Unseen,generating core.<*>,0.49412107467651367
generating core.62462,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000262260437012
generating core.40528,generating core.<*>,BGL,Unseen,generating core.<*>,0.4960513114929199
generating core.42234,generating core.<*>,BGL,Unseen,generating core.<*>,0.49678993225097656
generating core.23259,generating core.<*>,BGL,Unseen,generating core.<*>,0.49802255630493164
generating core.24314,generating core.<*>,BGL,Unseen,generating core.<*>,0.4929237365722656
generating core.4180,generating core.<*>,BGL,Unseen,generating core.<*>,0.4980602264404297
generating core.24538,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978494644165039
generating core.26078,generating core.<*>,BGL,Unseen,generating core.<*>,0.4953267574310303
generating core.30706,generating core.<*>,BGL,Unseen,generating core.<*>,0.4912075996398926
generating core.8147,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968440532684326
generating core.57391,generating core.<*>,BGL,Unseen,generating core.<*>,0.500361442565918
generating core.11784,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968559741973877
generating core.61963,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021352767944336
generating core.33163,generating core.<*>,BGL,Unseen,generating core.<*>,0.4934723377227783
generating core.30275,generating core.<*>,BGL,Unseen,generating core.<*>,0.4982287883758545
generating core.15753,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015249252319336
generating core.7362,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007250308990479
generating core.8575,generating core.<*>,BGL,Unseen,generating core.<*>,0.5020439624786377
generating core.9784,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009241104125977
generating core.11921,generating core.<*>,BGL,Unseen,generating core.<*>,0.4969475269317627
generating core.11879,generating core.<*>,BGL,Unseen,generating core.<*>,0.4923996925354004
generating core.13067,generating core.<*>,BGL,Unseen,generating core.<*>,0.501720666885376
generating core.13131,generating core.<*>,BGL,Unseen,generating core.<*>,0.49769020080566406
generating core.14071,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014345645904541
generating core.8544,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958641529083252
generating core.8531,generating core.<*>,BGL,Unseen,generating core.<*>,0.49787282943725586
generating core.13946,generating core.<*>,BGL,Unseen,generating core.<*>,0.4950542449951172
generating core.16095,generating core.<*>,BGL,Unseen,generating core.<*>,0.5022425651550293
generating core.7183,generating core.<*>,BGL,Unseen,generating core.<*>,0.4966700077056885
generating core.1988,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954860210418701
generating core.2347,generating core.<*>,BGL,Unseen,generating core.<*>,0.4910397529602051
generating core.2790,generating core.<*>,BGL,Unseen,generating core.<*>,0.49963951110839844
generating core.2573,generating core.<*>,BGL,Unseen,generating core.<*>,0.49778151512145996
generating core.3985,generating core.<*>,BGL,Unseen,generating core.<*>,0.5079758167266846
generating core.13592,generating core.<*>,BGL,Unseen,generating core.<*>,0.5093767642974854
generating core.10019,generating core.<*>,BGL,Unseen,generating core.<*>,0.5172216892242432
generating core.10842,generating core.<*>,BGL,Unseen,generating core.<*>,0.4977986812591553
generating core.8138,generating core.<*>,BGL,Unseen,generating core.<*>,0.5049648284912109
generating core.32657,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000391006469727
generating core.26835,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984416961669922
generating core.28242,generating core.<*>,BGL,Unseen,generating core.<*>,0.4960503578186035
generating core.20970,generating core.<*>,BGL,Unseen,generating core.<*>,0.4907054901123047
generating core.18514,generating core.<*>,BGL,Unseen,generating core.<*>,0.4946558475494385
generating core.19321,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967832565307617
generating core.13753,generating core.<*>,BGL,Unseen,generating core.<*>,0.49735569953918457
generating core.23542,generating core.<*>,BGL,Unseen,generating core.<*>,0.4927985668182373
generating core.28918,generating core.<*>,BGL,Unseen,generating core.<*>,0.4946174621582031
generating core.21145,generating core.<*>,BGL,Unseen,generating core.<*>,0.5047633647918701
generating core.8832,generating core.<*>,BGL,Unseen,generating core.<*>,0.4938852787017822
generating core.20015,generating core.<*>,BGL,Unseen,generating core.<*>,0.4980003833770752
generating core.11564,generating core.<*>,BGL,Unseen,generating core.<*>,0.4909093379974365
generating core.1557,generating core.<*>,BGL,Unseen,generating core.<*>,0.49820852279663086
generating core.5167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4940829277038574
generating core.3111,generating core.<*>,BGL,Unseen,generating core.<*>,0.49819302558898926
generating core.7193,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958343505859375
generating core.5861,generating core.<*>,BGL,Unseen,generating core.<*>,0.49487853050231934
generating core.15425,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025458335876465
generating core.560,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031137466430664
generating core.5760,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009260177612305
generating core.13752,generating core.<*>,BGL,Unseen,generating core.<*>,0.49474191665649414
generating core.10860,generating core.<*>,BGL,Unseen,generating core.<*>,0.4976797103881836
generating core.12536,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017714500427246
generating core.19744,generating core.<*>,BGL,Unseen,generating core.<*>,0.49833226203918457
generating core.8803,generating core.<*>,BGL,Unseen,generating core.<*>,0.498734712600708
generating core.28238,generating core.<*>,BGL,Unseen,generating core.<*>,0.49576449394226074
generating core.12643,generating core.<*>,BGL,Unseen,generating core.<*>,0.49460744857788086
generating core.12927,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968876838684082
generating core.6917,generating core.<*>,BGL,Unseen,generating core.<*>,0.5024263858795166
generating core.21353,generating core.<*>,BGL,Unseen,generating core.<*>,0.4974253177642822
generating core.17276,generating core.<*>,BGL,Unseen,generating core.<*>,0.49454593658447266
generating core.26955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4945971965789795
generating core.11135,generating core.<*>,BGL,Unseen,generating core.<*>,0.4932577610015869
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.49034619331359863
generating core.22283,generating core.<*>,BGL,Unseen,generating core.<*>,0.496319055557251
generating core.21175,generating core.<*>,BGL,Unseen,generating core.<*>,0.49945068359375
generating core.28329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4917285442352295
generating core.20367,generating core.<*>,BGL,Unseen,generating core.<*>,0.4965202808380127
generating core.23838,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009200572967529
generating core.16300,generating core.<*>,BGL,Unseen,generating core.<*>,0.49859166145324707
generating core.7623,generating core.<*>,BGL,Unseen,generating core.<*>,0.49720239639282227
generating core.1957,generating core.<*>,BGL,Unseen,generating core.<*>,0.4981112480163574
generating core.3292,generating core.<*>,BGL,Unseen,generating core.<*>,0.49730682373046875
generating core.3249,generating core.<*>,BGL,Unseen,generating core.<*>,0.49629855155944824
generating core.2606,generating core.<*>,BGL,Unseen,generating core.<*>,0.5187540054321289
generating core.2233,generating core.<*>,BGL,Unseen,generating core.<*>,0.49371910095214844
generating core.3959,generating core.<*>,BGL,Unseen,generating core.<*>,0.4899609088897705
generating core.2880,generating core.<*>,BGL,Unseen,generating core.<*>,0.49327969551086426
generating core.3792,generating core.<*>,BGL,Unseen,generating core.<*>,0.4916813373565674
generating core.2971,generating core.<*>,BGL,Unseen,generating core.<*>,0.4857032299041748
generating core.3269,generating core.<*>,BGL,Unseen,generating core.<*>,0.49237060546875
generating core.24376,generating core.<*>,BGL,Unseen,generating core.<*>,0.49441003799438477
generating core.31435,generating core.<*>,BGL,Unseen,generating core.<*>,0.4956657886505127
generating core.3851,generating core.<*>,BGL,Unseen,generating core.<*>,0.49569106101989746
generating core.20257,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973618984222412
generating core.32257,generating core.<*>,BGL,Unseen,generating core.<*>,0.4956545829772949
generating core.7068,generating core.<*>,BGL,Unseen,generating core.<*>,0.4959380626678467
generating core.4329,generating core.<*>,BGL,Unseen,generating core.<*>,0.5011672973632812
generating core.16600,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021047592163086
generating core.6519,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002841949462891
generating core.15313,generating core.<*>,BGL,Unseen,generating core.<*>,0.4956691265106201
generating core.16623,generating core.<*>,BGL,Unseen,generating core.<*>,0.49431705474853516
generating core.10429,generating core.<*>,BGL,Unseen,generating core.<*>,0.5016539096832275
generating core.32116,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988574981689453
generating core.15924,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007083415985107
generating core.9079,generating core.<*>,BGL,Unseen,generating core.<*>,0.4979233741760254
generating core.6425,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019831657409668
generating core.3400,generating core.<*>,BGL,Unseen,generating core.<*>,0.49620628356933594
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.5058515071868896
generating core.2263,generating core.<*>,BGL,Unseen,generating core.<*>,0.4994354248046875
generating core.9386,generating core.<*>,BGL,Unseen,generating core.<*>,0.50058913230896
generating core.4061,generating core.<*>,BGL,Unseen,generating core.<*>,0.49788641929626465
generating core.14070,generating core.<*>,BGL,Unseen,generating core.<*>,0.500096321105957
generating core.14021,generating core.<*>,BGL,Unseen,generating core.<*>,0.49692606925964355
generating core.1715,generating core.<*>,BGL,Unseen,generating core.<*>,0.5056366920471191
generating core.4489,generating core.<*>,BGL,Unseen,generating core.<*>,0.5013275146484375
generating core.2092,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988391399383545
generating core.5967,generating core.<*>,BGL,Unseen,generating core.<*>,0.4964778423309326
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9937620162963867
generating core.691,generating core.<*>,BGL,Unseen,generating core.<*>,0.49349212646484375
generating core.52403,generating core.<*>,BGL,Unseen,generating core.<*>,0.49802184104919434
generating core.12883,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971504211425781
generating core.4159,generating core.<*>,BGL,Unseen,generating core.<*>,0.48926711082458496
generating core.5054,generating core.<*>,BGL,Unseen,generating core.<*>,0.49694371223449707
generating core.17150,generating core.<*>,BGL,Unseen,generating core.<*>,0.5032310485839844
generating core.47314,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984724521636963
generating core.5520,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025405883789062
generating core.17817,generating core.<*>,BGL,Unseen,generating core.<*>,0.49970221519470215
generating core.34898,generating core.<*>,BGL,Unseen,generating core.<*>,0.4935774803161621
generating core.47007,generating core.<*>,BGL,Unseen,generating core.<*>,0.4924318790435791
generating core.18363,generating core.<*>,BGL,Unseen,generating core.<*>,0.49497413635253906
generating core.22494,generating core.<*>,BGL,Unseen,generating core.<*>,0.4937772750854492
generating core.26059,generating core.<*>,BGL,Unseen,generating core.<*>,0.4925112724304199
generating core.17999,generating core.<*>,BGL,Unseen,generating core.<*>,0.4929375648498535
generating core.30671,generating core.<*>,BGL,Unseen,generating core.<*>,0.49868130683898926
generating core.2600,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993782043457031
generating core.15192,generating core.<*>,BGL,Unseen,generating core.<*>,0.4965229034423828
generating core.26224,generating core.<*>,BGL,Unseen,generating core.<*>,0.4963078498840332
generating core.25712,generating core.<*>,BGL,Unseen,generating core.<*>,0.49370908737182617
generating core.22807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954555034637451
generating core.284,generating core.<*>,BGL,Unseen,generating core.<*>,0.4965083599090576
generating core.5381,generating core.<*>,BGL,Unseen,generating core.<*>,0.4990053176879883
generating core.27051,generating core.<*>,BGL,Unseen,generating core.<*>,0.49164533615112305
generating core.29420,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968373775482178
generating core.8374,generating core.<*>,BGL,Unseen,generating core.<*>,0.4934542179107666
generating core.15966,generating core.<*>,BGL,Unseen,generating core.<*>,0.49604153633117676
generating core.7855,generating core.<*>,BGL,Unseen,generating core.<*>,0.4946470260620117
generating core.2296,generating core.<*>,BGL,Unseen,generating core.<*>,0.5071139335632324
generating core.1103,generating core.<*>,BGL,Unseen,generating core.<*>,0.4985032081604004
generating core.2010,generating core.<*>,BGL,Unseen,generating core.<*>,0.5028929710388184
generating core.3181,generating core.<*>,BGL,Unseen,generating core.<*>,0.4923694133758545
generating core.32010,generating core.<*>,BGL,Unseen,generating core.<*>,0.4951601028442383
generating core.9651,generating core.<*>,BGL,Unseen,generating core.<*>,0.494159460067749
generating core.10057,generating core.<*>,BGL,Unseen,generating core.<*>,0.49573183059692383
generating core.5939,generating core.<*>,BGL,Unseen,generating core.<*>,0.4955153465270996
generating core.12984,generating core.<*>,BGL,Unseen,generating core.<*>,0.4943118095397949
generating core.17467,generating core.<*>,BGL,Unseen,generating core.<*>,0.49086451530456543
generating core.29367,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009756088256836
generating core.14852,generating core.<*>,BGL,Unseen,generating core.<*>,0.49387311935424805
generating core.4862,generating core.<*>,BGL,Unseen,generating core.<*>,0.4912374019622803
generating core.27323,generating core.<*>,BGL,Unseen,generating core.<*>,0.49370431900024414
generating core.26646,generating core.<*>,BGL,Unseen,generating core.<*>,0.4944937229156494
generating core.5428,generating core.<*>,BGL,Unseen,generating core.<*>,0.49281930923461914
generating core.12212,generating core.<*>,BGL,Unseen,generating core.<*>,0.5012996196746826
generating core.3343,generating core.<*>,BGL,Unseen,generating core.<*>,0.4893956184387207
generating core.19942,generating core.<*>,BGL,Unseen,generating core.<*>,0.4961237907409668
generating core.18324,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996922016143799
generating core.3510,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003182888031006
generating core.17851,generating core.<*>,BGL,Unseen,generating core.<*>,0.49717187881469727
generating core.30632,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978904724121094
generating core.26735,generating core.<*>,BGL,Unseen,generating core.<*>,0.5048732757568359
generating core.18689,generating core.<*>,BGL,Unseen,generating core.<*>,0.4970076084136963
generating core.27698,generating core.<*>,BGL,Unseen,generating core.<*>,0.49710631370544434
generating core.10645,generating core.<*>,BGL,Unseen,generating core.<*>,0.49394989013671875
generating core.5009,generating core.<*>,BGL,Unseen,generating core.<*>,0.49595189094543457
generating core.5785,generating core.<*>,BGL,Unseen,generating core.<*>,0.4947476387023926
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.4980928897857666
generating core.27577,generating core.<*>,BGL,Unseen,generating core.<*>,0.49657583236694336
generating core.32755,generating core.<*>,BGL,Unseen,generating core.<*>,0.49453234672546387
generating core.30675,generating core.<*>,BGL,Unseen,generating core.<*>,0.49358034133911133
generating core.11493,generating core.<*>,BGL,Unseen,generating core.<*>,0.4912388324737549
generating core.5671,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973609447479248
generating core.27926,generating core.<*>,BGL,Unseen,generating core.<*>,0.49344706535339355
generating core.15967,generating core.<*>,BGL,Unseen,generating core.<*>,0.4964747428894043
generating core.24172,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002810955047607
generating core.29732,generating core.<*>,BGL,Unseen,generating core.<*>,0.5037038326263428
generating core.17526,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002567768096924
generating core.19481,generating core.<*>,BGL,Unseen,generating core.<*>,0.5022859573364258
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.4986846446990967
generating core.14603,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003025531768799
generating core.15737,generating core.<*>,BGL,Unseen,generating core.<*>,0.4985191822052002
generating core.23119,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023226737976074
generating core.14824,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996826648712158
generating core.15648,generating core.<*>,BGL,Unseen,generating core.<*>,0.5044894218444824
generating core.7156,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015687942504883
generating core.22967,generating core.<*>,BGL,Unseen,generating core.<*>,0.5094270706176758
generating core.3980,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015609264373779
generating core.11473,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025460720062256
generating core.13043,generating core.<*>,BGL,Unseen,generating core.<*>,0.5068619251251221
generating core.28011,generating core.<*>,BGL,Unseen,generating core.<*>,0.5037391185760498
generating core.27197,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005214214324951
generating core.27704,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008394718170166
generating core.9337,generating core.<*>,BGL,Unseen,generating core.<*>,0.4914369583129883
generating core.22886,generating core.<*>,BGL,Unseen,generating core.<*>,0.4935274124145508
generating core.22325,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989588260650635
generating core.23998,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993288516998291
generating core.4615,generating core.<*>,BGL,Unseen,generating core.<*>,0.4960625171661377
generating core.1682,generating core.<*>,BGL,Unseen,generating core.<*>,0.5042324066162109
generating core.896,generating core.<*>,BGL,Unseen,generating core.<*>,0.49472475051879883
generating core.4675,generating core.<*>,BGL,Unseen,generating core.<*>,0.4995713233947754
generating core.84,generating core.<*>,BGL,Unseen,generating core.<*>,0.493410587310791
generating core.1227,generating core.<*>,BGL,Unseen,generating core.<*>,0.4925265312194824
generating core.59955,generating core.<*>,BGL,Unseen,generating core.<*>,0.49880290031433105
generating core.38143,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967186450958252
generating core.41718,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954972267150879
generating core.29431,generating core.<*>,BGL,Unseen,generating core.<*>,0.4911365509033203
generating core.33399,generating core.<*>,BGL,Unseen,generating core.<*>,0.5016918182373047
generating core.11379,generating core.<*>,BGL,Unseen,generating core.<*>,0.49846839904785156
generating core.36339,generating core.<*>,BGL,Unseen,generating core.<*>,0.4985771179199219
generating core.42833,generating core.<*>,BGL,Unseen,generating core.<*>,0.4929239749908447
generating core.20595,generating core.<*>,BGL,Unseen,generating core.<*>,0.4945869445800781
generating core.17560,generating core.<*>,BGL,Unseen,generating core.<*>,0.4944581985473633
generating core.17212,generating core.<*>,BGL,Unseen,generating core.<*>,0.4939899444580078
generating core.26131,generating core.<*>,BGL,Unseen,generating core.<*>,0.4939565658569336
generating core.45777,generating core.<*>,BGL,Unseen,generating core.<*>,0.49370622634887695
generating core.62940,generating core.<*>,BGL,Unseen,generating core.<*>,0.49599385261535645
generating core.27867,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003573894500732
generating core.21016,generating core.<*>,BGL,Unseen,generating core.<*>,0.49912190437316895
generating core.465,generating core.<*>,BGL,Unseen,generating core.<*>,0.5060567855834961
generating core.55352,generating core.<*>,BGL,Unseen,generating core.<*>,0.49690675735473633
generating core.44723,generating core.<*>,BGL,Unseen,generating core.<*>,0.4883131980895996
generating core.36787,generating core.<*>,BGL,Unseen,generating core.<*>,0.48902153968811035
generating core.29903,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015203952789307
generating core.33706,generating core.<*>,BGL,Unseen,generating core.<*>,0.4985191822052002
generating core.8879,generating core.<*>,BGL,Unseen,generating core.<*>,0.4948575496673584
generating core.50505,generating core.<*>,BGL,Unseen,generating core.<*>,0.49051666259765625
generating core.29899,generating core.<*>,BGL,Unseen,generating core.<*>,0.5001778602600098
generating core.46536,generating core.<*>,BGL,Unseen,generating core.<*>,0.4940958023071289
generating core.50988,generating core.<*>,BGL,Unseen,generating core.<*>,0.5012681484222412
generating core.22273,generating core.<*>,BGL,Unseen,generating core.<*>,0.5033996105194092
generating core.46157,generating core.<*>,BGL,Unseen,generating core.<*>,0.49821949005126953
generating core.59042,generating core.<*>,BGL,Unseen,generating core.<*>,0.5049338340759277
generating core.29543,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954216480255127
generating core.22119,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997076988220215
generating core.4900,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008056163787842
generating core.30256,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025067329406738
generating core.64146,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973587989807129
generating core.58328,generating core.<*>,BGL,Unseen,generating core.<*>,0.49634432792663574
generating core.20241,generating core.<*>,BGL,Unseen,generating core.<*>,0.49515271186828613
generating core.24337,generating core.<*>,BGL,Unseen,generating core.<*>,0.4959678649902344
generating core.21045,generating core.<*>,BGL,Unseen,generating core.<*>,0.49318695068359375
generating core.47256,generating core.<*>,BGL,Unseen,generating core.<*>,0.4976680278778076
generating core.45183,generating core.<*>,BGL,Unseen,generating core.<*>,0.49237513542175293
generating core.46654,generating core.<*>,BGL,Unseen,generating core.<*>,0.5001671314239502
generating core.21374,generating core.<*>,BGL,Unseen,generating core.<*>,0.498992919921875
generating core.45880,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017580986022949
generating core.20691,generating core.<*>,BGL,Unseen,generating core.<*>,0.5022742748260498
generating core.45943,generating core.<*>,BGL,Unseen,generating core.<*>,0.4961545467376709
generating core.46425,generating core.<*>,BGL,Unseen,generating core.<*>,0.49524545669555664
generating core.11113,generating core.<*>,BGL,Unseen,generating core.<*>,0.4951345920562744
generating core.5738,generating core.<*>,BGL,Unseen,generating core.<*>,0.4902489185333252
generating core.237,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031349658966064
generating core.47690,generating core.<*>,BGL,Unseen,generating core.<*>,0.5018329620361328
generating core.58120,generating core.<*>,BGL,Unseen,generating core.<*>,0.49735307693481445
generating core.45167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4930901527404785
generating core.17638,generating core.<*>,BGL,Unseen,generating core.<*>,0.4912850856781006
generating core.52833,generating core.<*>,BGL,Unseen,generating core.<*>,0.49015164375305176
generating core.56961,generating core.<*>,BGL,Unseen,generating core.<*>,0.4897475242614746
generating core.43008,generating core.<*>,BGL,Unseen,generating core.<*>,0.4913945198059082
generating core.29025,generating core.<*>,BGL,Unseen,generating core.<*>,0.491854190826416
generating core.7682,generating core.<*>,BGL,Unseen,generating core.<*>,0.4974405765533447
generating core.14519,generating core.<*>,BGL,Unseen,generating core.<*>,0.4986402988433838
generating core.51421,generating core.<*>,BGL,Unseen,generating core.<*>,0.496077299118042
generating core.26734,generating core.<*>,BGL,Unseen,generating core.<*>,0.49998927116394043
generating core.39406,generating core.<*>,BGL,Unseen,generating core.<*>,0.49976539611816406
generating core.30886,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003924369812012
generating core.11916,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958078861236572
generating core.25367,generating core.<*>,BGL,Unseen,generating core.<*>,0.499664306640625
generating core.23150,generating core.<*>,BGL,Unseen,generating core.<*>,0.49739503860473633
generating core.31197,generating core.<*>,BGL,Unseen,generating core.<*>,0.50132155418396
generating core.29207,generating core.<*>,BGL,Unseen,generating core.<*>,0.4975123405456543
generating core.11244,generating core.<*>,BGL,Unseen,generating core.<*>,0.49994587898254395
generating core.16134,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978516101837158
generating core.14142,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004470348358154
generating core.27997,generating core.<*>,BGL,Unseen,generating core.<*>,0.5069079399108887
generating core.16038,generating core.<*>,BGL,Unseen,generating core.<*>,0.5053396224975586
