Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_BGL_2,Inference_time_2
generating core.29433,generating core.<*>,BGL,Unseen,generating core.<*>,0.4916415214538574
generating core.36248,generating core.<*>,BGL,Unseen,generating core.<*>,0.5038509368896484
generating core.41080,generating core.<*>,BGL,Unseen,generating core.<*>,0.49754953384399414
generating core.57878,generating core.<*>,BGL,Unseen,generating core.<*>,0.4994666576385498
generating core.245,generating core.<*>,BGL,Unseen,generating core.<*>,0.49863648414611816
generating core.2315,generating core.<*>,BGL,Unseen,generating core.<*>,0.49956202507019043
generating core.30603,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009334087371826
generating core.17517,generating core.<*>,BGL,Unseen,generating core.<*>,0.4995720386505127
generating core.2633,generating core.<*>,BGL,Unseen,generating core.<*>,0.4953432083129883
generating core.50240,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023434162139893
generating core.10211,generating core.<*>,BGL,Unseen,generating core.<*>,0.4998795986175537
generating core.57863,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017662048339844
generating core.51808,generating core.<*>,BGL,Unseen,generating core.<*>,0.49958062171936035
generating core.59907,generating core.<*>,BGL,Unseen,generating core.<*>,0.491192102432251
generating core.25382,generating core.<*>,BGL,Unseen,generating core.<*>,0.49268293380737305
generating core.8646,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971315860748291
generating core.7167,generating core.<*>,BGL,Unseen,generating core.<*>,0.49564409255981445
generating core.14589,generating core.<*>,BGL,Unseen,generating core.<*>,0.5132184028625488
generating core.2300,generating core.<*>,BGL,Unseen,generating core.<*>,0.5096886157989502
generating core.14652,generating core.<*>,BGL,Unseen,generating core.<*>,0.5117437839508057
generating core.14807,generating core.<*>,BGL,Unseen,generating core.<*>,0.5052657127380371
generating core.31758,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010476112365723
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.4999809265136719
generating core.10247,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003018379211426
generating core.30230,generating core.<*>,BGL,Unseen,generating core.<*>,0.4994814395904541
generating core.2299,generating core.<*>,BGL,Unseen,generating core.<*>,0.49810290336608887
generating core.28666,generating core.<*>,BGL,Unseen,generating core.<*>,0.49547457695007324
generating core.2481,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954051971435547
generating core.52376,generating core.<*>,BGL,Unseen,generating core.<*>,0.5078575611114502
generating core.10930,generating core.<*>,BGL,Unseen,generating core.<*>,0.49764227867126465
generating core.51134,generating core.<*>,BGL,Unseen,generating core.<*>,0.49911046028137207
generating core.5235,generating core.<*>,BGL,Unseen,generating core.<*>,0.49805355072021484
generating core.50841,generating core.<*>,BGL,Unseen,generating core.<*>,0.49866628646850586
generating core.48433,generating core.<*>,BGL,Unseen,generating core.<*>,0.49714136123657227
generating core.34955,generating core.<*>,BGL,Unseen,generating core.<*>,0.5078785419464111
generating core.46408,generating core.<*>,BGL,Unseen,generating core.<*>,0.4936392307281494
generating core.35872,generating core.<*>,BGL,Unseen,generating core.<*>,0.5024263858795166
generating core.133,generating core.<*>,BGL,Unseen,generating core.<*>,0.4966599941253662
generating core.4622,generating core.<*>,BGL,Unseen,generating core.<*>,0.5044600963592529
generating core.58351,generating core.<*>,BGL,Unseen,generating core.<*>,0.49936366081237793
generating core.9158,generating core.<*>,BGL,Unseen,generating core.<*>,0.5116314888000488
generating core.22376,generating core.<*>,BGL,Unseen,generating core.<*>,0.5084176063537598
generating core.12329,generating core.<*>,BGL,Unseen,generating core.<*>,0.5075812339782715
generating core.4035,generating core.<*>,BGL,Unseen,generating core.<*>,0.49831557273864746
generating core.15459,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988572597503662
generating core.55384,generating core.<*>,BGL,Unseen,generating core.<*>,0.49498486518859863
generating core.5342,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002753734588623
generating core.46559,generating core.<*>,BGL,Unseen,generating core.<*>,0.5062291622161865
generating core.25604,generating core.<*>,BGL,Unseen,generating core.<*>,0.498276948928833
generating core.61172,generating core.<*>,BGL,Unseen,generating core.<*>,0.4990837574005127
generating core.25271,generating core.<*>,BGL,Unseen,generating core.<*>,0.5028829574584961
generating core.34015,generating core.<*>,BGL,Unseen,generating core.<*>,0.5011324882507324
generating core.63070,generating core.<*>,BGL,Unseen,generating core.<*>,0.5150766372680664
generating core.31192,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009846687316895
generating core.40344,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041143894195557
generating core.62462,generating core.<*>,BGL,Unseen,generating core.<*>,0.5018739700317383
generating core.40528,generating core.<*>,BGL,Unseen,generating core.<*>,0.5161733627319336
generating core.42234,generating core.<*>,BGL,Unseen,generating core.<*>,0.4952712059020996
generating core.23259,generating core.<*>,BGL,Unseen,generating core.<*>,0.5118207931518555
generating core.24314,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041944980621338
generating core.4180,generating core.<*>,BGL,Unseen,generating core.<*>,0.49512481689453125
generating core.24538,generating core.<*>,BGL,Unseen,generating core.<*>,0.4970684051513672
generating core.26078,generating core.<*>,BGL,Unseen,generating core.<*>,0.5148906707763672
generating core.30706,generating core.<*>,BGL,Unseen,generating core.<*>,0.5179071426391602
generating core.8147,generating core.<*>,BGL,Unseen,generating core.<*>,0.5257806777954102
generating core.57391,generating core.<*>,BGL,Unseen,generating core.<*>,0.5084438323974609
generating core.11784,generating core.<*>,BGL,Unseen,generating core.<*>,0.49756956100463867
generating core.61963,generating core.<*>,BGL,Unseen,generating core.<*>,0.4995696544647217
generating core.33163,generating core.<*>,BGL,Unseen,generating core.<*>,0.4999663829803467
generating core.30275,generating core.<*>,BGL,Unseen,generating core.<*>,0.4981422424316406
generating core.15753,generating core.<*>,BGL,Unseen,generating core.<*>,0.4942436218261719
generating core.7362,generating core.<*>,BGL,Unseen,generating core.<*>,0.4965190887451172
generating core.8575,generating core.<*>,BGL,Unseen,generating core.<*>,0.5033388137817383
generating core.9784,generating core.<*>,BGL,Unseen,generating core.<*>,0.49896812438964844
generating core.11921,generating core.<*>,BGL,Unseen,generating core.<*>,0.4980590343475342
generating core.11879,generating core.<*>,BGL,Unseen,generating core.<*>,0.49700355529785156
generating core.13067,generating core.<*>,BGL,Unseen,generating core.<*>,0.497988224029541
generating core.13131,generating core.<*>,BGL,Unseen,generating core.<*>,0.49919962882995605
generating core.14071,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958608150482178
generating core.8544,generating core.<*>,BGL,Unseen,generating core.<*>,0.4913175106048584
generating core.8531,generating core.<*>,BGL,Unseen,generating core.<*>,0.5043039321899414
generating core.13946,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997589588165283
generating core.16095,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971191883087158
generating core.7183,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041637420654297
generating core.1988,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019505023956299
generating core.2347,generating core.<*>,BGL,Unseen,generating core.<*>,0.5060837268829346
generating core.2790,generating core.<*>,BGL,Unseen,generating core.<*>,0.511030912399292
generating core.2573,generating core.<*>,BGL,Unseen,generating core.<*>,0.510418176651001
generating core.3985,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008533000946045
generating core.13592,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978165626525879
generating core.10019,generating core.<*>,BGL,Unseen,generating core.<*>,0.5083215236663818
generating core.10842,generating core.<*>,BGL,Unseen,generating core.<*>,0.49844884872436523
generating core.8138,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009660720825195
generating core.32657,generating core.<*>,BGL,Unseen,generating core.<*>,0.49577760696411133
generating core.26835,generating core.<*>,BGL,Unseen,generating core.<*>,0.5089235305786133
generating core.28242,generating core.<*>,BGL,Unseen,generating core.<*>,0.4963662624359131
generating core.20970,generating core.<*>,BGL,Unseen,generating core.<*>,0.49588656425476074
generating core.18514,generating core.<*>,BGL,Unseen,generating core.<*>,0.5027542114257812
generating core.19321,generating core.<*>,BGL,Unseen,generating core.<*>,0.5062084197998047
generating core.13753,generating core.<*>,BGL,Unseen,generating core.<*>,0.5033702850341797
generating core.23542,generating core.<*>,BGL,Unseen,generating core.<*>,0.5246531963348389
generating core.28918,generating core.<*>,BGL,Unseen,generating core.<*>,0.4976041316986084
generating core.21145,generating core.<*>,BGL,Unseen,generating core.<*>,0.5160417556762695
generating core.8832,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973433017730713
generating core.20015,generating core.<*>,BGL,Unseen,generating core.<*>,0.49717259407043457
generating core.11564,generating core.<*>,BGL,Unseen,generating core.<*>,0.49840855598449707
generating core.1557,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971168041229248
generating core.5167,generating core.<*>,BGL,Unseen,generating core.<*>,0.49828195571899414
generating core.3111,generating core.<*>,BGL,Unseen,generating core.<*>,0.5040903091430664
generating core.7193,generating core.<*>,BGL,Unseen,generating core.<*>,0.4982564449310303
generating core.5861,generating core.<*>,BGL,Unseen,generating core.<*>,0.4974710941314697
generating core.15425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4987318515777588
generating core.560,generating core.<*>,BGL,Unseen,generating core.<*>,0.49434685707092285
generating core.5760,generating core.<*>,BGL,Unseen,generating core.<*>,0.4935343265533447
generating core.13752,generating core.<*>,BGL,Unseen,generating core.<*>,0.5035192966461182
generating core.10860,generating core.<*>,BGL,Unseen,generating core.<*>,0.4972507953643799
generating core.12536,generating core.<*>,BGL,Unseen,generating core.<*>,0.5191805362701416
generating core.19744,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967987537384033
generating core.8803,generating core.<*>,BGL,Unseen,generating core.<*>,0.4979286193847656
generating core.28238,generating core.<*>,BGL,Unseen,generating core.<*>,0.4991335868835449
generating core.12643,generating core.<*>,BGL,Unseen,generating core.<*>,0.49765944480895996
generating core.12927,generating core.<*>,BGL,Unseen,generating core.<*>,0.4962184429168701
generating core.6917,generating core.<*>,BGL,Unseen,generating core.<*>,0.5113945007324219
generating core.21353,generating core.<*>,BGL,Unseen,generating core.<*>,0.4944911003112793
generating core.17276,generating core.<*>,BGL,Unseen,generating core.<*>,0.4975135326385498
generating core.26955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4950253963470459
generating core.11135,generating core.<*>,BGL,Unseen,generating core.<*>,0.4987068176269531
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.48923349380493164
generating core.22283,generating core.<*>,BGL,Unseen,generating core.<*>,0.502265453338623
generating core.21175,generating core.<*>,BGL,Unseen,generating core.<*>,0.49943065643310547
generating core.28329,generating core.<*>,BGL,Unseen,generating core.<*>,0.5092389583587646
generating core.20367,generating core.<*>,BGL,Unseen,generating core.<*>,0.5034887790679932
generating core.23838,generating core.<*>,BGL,Unseen,generating core.<*>,0.4983792304992676
generating core.16300,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015888214111328
generating core.7623,generating core.<*>,BGL,Unseen,generating core.<*>,0.5162975788116455
generating core.1957,generating core.<*>,BGL,Unseen,generating core.<*>,0.5070312023162842
generating core.3292,generating core.<*>,BGL,Unseen,generating core.<*>,0.49605846405029297
generating core.3249,generating core.<*>,BGL,Unseen,generating core.<*>,0.49400854110717773
generating core.2606,generating core.<*>,BGL,Unseen,generating core.<*>,0.516524076461792
generating core.2233,generating core.<*>,BGL,Unseen,generating core.<*>,0.49629640579223633
generating core.3959,generating core.<*>,BGL,Unseen,generating core.<*>,0.49236369132995605
generating core.2880,generating core.<*>,BGL,Unseen,generating core.<*>,0.49367332458496094
generating core.3792,generating core.<*>,BGL,Unseen,generating core.<*>,0.5184357166290283
generating core.2971,generating core.<*>,BGL,Unseen,generating core.<*>,0.4969301223754883
generating core.3269,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008065700531006
generating core.24376,generating core.<*>,BGL,Unseen,generating core.<*>,0.49832773208618164
generating core.31435,generating core.<*>,BGL,Unseen,generating core.<*>,0.49974822998046875
generating core.3851,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968578815460205
generating core.20257,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988529682159424
generating core.32257,generating core.<*>,BGL,Unseen,generating core.<*>,0.49594855308532715
generating core.7068,generating core.<*>,BGL,Unseen,generating core.<*>,0.5011467933654785
generating core.4329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967029094696045
generating core.16600,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989631175994873
generating core.6519,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978597164154053
generating core.15313,generating core.<*>,BGL,Unseen,generating core.<*>,0.5047037601470947
generating core.16623,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019493103027344
generating core.10429,generating core.<*>,BGL,Unseen,generating core.<*>,0.5143868923187256
generating core.32116,generating core.<*>,BGL,Unseen,generating core.<*>,0.4902040958404541
generating core.15924,generating core.<*>,BGL,Unseen,generating core.<*>,0.49891138076782227
generating core.9079,generating core.<*>,BGL,Unseen,generating core.<*>,0.49566149711608887
generating core.6425,generating core.<*>,BGL,Unseen,generating core.<*>,0.511998176574707
generating core.3400,generating core.<*>,BGL,Unseen,generating core.<*>,0.4969055652618408
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.49909543991088867
generating core.2263,generating core.<*>,BGL,Unseen,generating core.<*>,0.4986083507537842
generating core.9386,generating core.<*>,BGL,Unseen,generating core.<*>,0.4977130889892578
generating core.4061,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978480339050293
generating core.14070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4964945316314697
generating core.14021,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967684745788574
generating core.1715,generating core.<*>,BGL,Unseen,generating core.<*>,0.4970059394836426
generating core.4489,generating core.<*>,BGL,Unseen,generating core.<*>,0.49390292167663574
generating core.2092,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958302974700928
generating core.5967,generating core.<*>,BGL,Unseen,generating core.<*>,0.49240589141845703
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9808282852172852
generating core.691,generating core.<*>,BGL,Unseen,generating core.<*>,0.5028829574584961
generating core.52403,generating core.<*>,BGL,Unseen,generating core.<*>,0.49828600883483887
generating core.12883,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954376220703125
generating core.4159,generating core.<*>,BGL,Unseen,generating core.<*>,0.49819135665893555
generating core.5054,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002272129058838
generating core.17150,generating core.<*>,BGL,Unseen,generating core.<*>,0.504220724105835
generating core.47314,generating core.<*>,BGL,Unseen,generating core.<*>,0.499936580657959
generating core.5520,generating core.<*>,BGL,Unseen,generating core.<*>,0.49770641326904297
generating core.17817,generating core.<*>,BGL,Unseen,generating core.<*>,0.503143310546875
generating core.34898,generating core.<*>,BGL,Unseen,generating core.<*>,0.4969785213470459
generating core.47007,generating core.<*>,BGL,Unseen,generating core.<*>,0.497652530670166
generating core.18363,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993119239807129
generating core.22494,generating core.<*>,BGL,Unseen,generating core.<*>,0.505826473236084
generating core.26059,generating core.<*>,BGL,Unseen,generating core.<*>,0.49654150009155273
generating core.17999,generating core.<*>,BGL,Unseen,generating core.<*>,0.5107681751251221
generating core.30671,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971487522125244
generating core.2600,generating core.<*>,BGL,Unseen,generating core.<*>,0.5165541172027588
generating core.15192,generating core.<*>,BGL,Unseen,generating core.<*>,0.49684619903564453
generating core.26224,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996063709259033
generating core.25712,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997744560241699
generating core.22807,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003445148468018
generating core.284,generating core.<*>,BGL,Unseen,generating core.<*>,0.50215744972229
generating core.5381,generating core.<*>,BGL,Unseen,generating core.<*>,0.49854373931884766
generating core.27051,generating core.<*>,BGL,Unseen,generating core.<*>,0.49742627143859863
generating core.29420,generating core.<*>,BGL,Unseen,generating core.<*>,0.5032069683074951
generating core.8374,generating core.<*>,BGL,Unseen,generating core.<*>,0.49706006050109863
generating core.15966,generating core.<*>,BGL,Unseen,generating core.<*>,0.5034070014953613
generating core.7855,generating core.<*>,BGL,Unseen,generating core.<*>,0.49853038787841797
generating core.2296,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031447410583496
generating core.1103,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988210201263428
generating core.2010,generating core.<*>,BGL,Unseen,generating core.<*>,0.49561619758605957
generating core.3181,generating core.<*>,BGL,Unseen,generating core.<*>,0.4910013675689697
generating core.32010,generating core.<*>,BGL,Unseen,generating core.<*>,0.4979593753814697
generating core.9651,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958624839782715
generating core.10057,generating core.<*>,BGL,Unseen,generating core.<*>,0.49893951416015625
generating core.5939,generating core.<*>,BGL,Unseen,generating core.<*>,0.4953441619873047
generating core.12984,generating core.<*>,BGL,Unseen,generating core.<*>,0.5147099494934082
generating core.17467,generating core.<*>,BGL,Unseen,generating core.<*>,0.49477505683898926
generating core.29367,generating core.<*>,BGL,Unseen,generating core.<*>,0.5106334686279297
generating core.14852,generating core.<*>,BGL,Unseen,generating core.<*>,0.5135269165039062
generating core.4862,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014209747314453
generating core.27323,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002000331878662
generating core.26646,generating core.<*>,BGL,Unseen,generating core.<*>,0.49820685386657715
generating core.5428,generating core.<*>,BGL,Unseen,generating core.<*>,0.4959859848022461
generating core.12212,generating core.<*>,BGL,Unseen,generating core.<*>,0.4969451427459717
generating core.3343,generating core.<*>,BGL,Unseen,generating core.<*>,0.49497127532958984
generating core.19942,generating core.<*>,BGL,Unseen,generating core.<*>,0.4930412769317627
generating core.18324,generating core.<*>,BGL,Unseen,generating core.<*>,0.49042677879333496
generating core.3510,generating core.<*>,BGL,Unseen,generating core.<*>,0.5006611347198486
generating core.17851,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993164539337158
generating core.30632,generating core.<*>,BGL,Unseen,generating core.<*>,0.49712681770324707
generating core.26735,generating core.<*>,BGL,Unseen,generating core.<*>,0.49696779251098633
generating core.18689,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968891143798828
generating core.27698,generating core.<*>,BGL,Unseen,generating core.<*>,0.49804115295410156
generating core.10645,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968388080596924
generating core.5009,generating core.<*>,BGL,Unseen,generating core.<*>,0.49661874771118164
generating core.5785,generating core.<*>,BGL,Unseen,generating core.<*>,0.49916768074035645
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.4964754581451416
generating core.27577,generating core.<*>,BGL,Unseen,generating core.<*>,0.500511884689331
generating core.32755,generating core.<*>,BGL,Unseen,generating core.<*>,0.49878907203674316
generating core.30675,generating core.<*>,BGL,Unseen,generating core.<*>,0.5045070648193359
generating core.11493,generating core.<*>,BGL,Unseen,generating core.<*>,0.4925878047943115
generating core.5671,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996654987335205
generating core.27926,generating core.<*>,BGL,Unseen,generating core.<*>,0.4968602657318115
generating core.15967,generating core.<*>,BGL,Unseen,generating core.<*>,0.49782824516296387
generating core.24172,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005643367767334
generating core.29732,generating core.<*>,BGL,Unseen,generating core.<*>,0.5174901485443115
generating core.17526,generating core.<*>,BGL,Unseen,generating core.<*>,0.4961526393890381
generating core.19481,generating core.<*>,BGL,Unseen,generating core.<*>,0.49785351753234863
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.49846911430358887
generating core.14603,generating core.<*>,BGL,Unseen,generating core.<*>,0.5043671131134033
generating core.15737,generating core.<*>,BGL,Unseen,generating core.<*>,0.5030496120452881
generating core.23119,generating core.<*>,BGL,Unseen,generating core.<*>,0.5033669471740723
generating core.14824,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023784637451172
generating core.15648,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041732788085938
generating core.7156,generating core.<*>,BGL,Unseen,generating core.<*>,0.4983961582183838
generating core.22967,generating core.<*>,BGL,Unseen,generating core.<*>,0.5184361934661865
generating core.3980,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989809989929199
generating core.11473,generating core.<*>,BGL,Unseen,generating core.<*>,0.4995534420013428
generating core.13043,generating core.<*>,BGL,Unseen,generating core.<*>,0.4963798522949219
generating core.28011,generating core.<*>,BGL,Unseen,generating core.<*>,0.49728989601135254
generating core.27197,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000944137573242
generating core.27704,generating core.<*>,BGL,Unseen,generating core.<*>,0.49530887603759766
generating core.9337,generating core.<*>,BGL,Unseen,generating core.<*>,0.494060754776001
generating core.22886,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971446990966797
generating core.22325,generating core.<*>,BGL,Unseen,generating core.<*>,0.49761509895324707
generating core.23998,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004827976226807
generating core.4615,generating core.<*>,BGL,Unseen,generating core.<*>,0.49605727195739746
generating core.1682,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014293193817139
generating core.896,generating core.<*>,BGL,Unseen,generating core.<*>,0.49550771713256836
generating core.4675,generating core.<*>,BGL,Unseen,generating core.<*>,0.496509313583374
generating core.84,generating core.<*>,BGL,Unseen,generating core.<*>,0.4976232051849365
generating core.1227,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025968551635742
generating core.59955,generating core.<*>,BGL,Unseen,generating core.<*>,0.49712061882019043
generating core.38143,generating core.<*>,BGL,Unseen,generating core.<*>,0.5024523735046387
generating core.41718,generating core.<*>,BGL,Unseen,generating core.<*>,0.5016098022460938
generating core.29431,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984004497528076
generating core.33399,generating core.<*>,BGL,Unseen,generating core.<*>,0.5063445568084717
generating core.11379,generating core.<*>,BGL,Unseen,generating core.<*>,0.497269868850708
generating core.36339,generating core.<*>,BGL,Unseen,generating core.<*>,0.49789857864379883
generating core.42833,generating core.<*>,BGL,Unseen,generating core.<*>,0.4999880790710449
generating core.20595,generating core.<*>,BGL,Unseen,generating core.<*>,0.49548959732055664
generating core.17560,generating core.<*>,BGL,Unseen,generating core.<*>,0.4957311153411865
generating core.17212,generating core.<*>,BGL,Unseen,generating core.<*>,0.49814867973327637
generating core.26131,generating core.<*>,BGL,Unseen,generating core.<*>,0.4972214698791504
generating core.45777,generating core.<*>,BGL,Unseen,generating core.<*>,0.49332261085510254
generating core.62940,generating core.<*>,BGL,Unseen,generating core.<*>,0.5099337100982666
generating core.27867,generating core.<*>,BGL,Unseen,generating core.<*>,0.49361658096313477
generating core.21016,generating core.<*>,BGL,Unseen,generating core.<*>,0.4917314052581787
generating core.465,generating core.<*>,BGL,Unseen,generating core.<*>,0.49303221702575684
generating core.55352,generating core.<*>,BGL,Unseen,generating core.<*>,0.49146342277526855
generating core.44723,generating core.<*>,BGL,Unseen,generating core.<*>,0.49922609329223633
generating core.36787,generating core.<*>,BGL,Unseen,generating core.<*>,0.5073709487915039
generating core.29903,generating core.<*>,BGL,Unseen,generating core.<*>,0.49748754501342773
generating core.33706,generating core.<*>,BGL,Unseen,generating core.<*>,0.4980499744415283
generating core.8879,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008094310760498
generating core.50505,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984476566314697
generating core.29899,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023536682128906
generating core.46536,generating core.<*>,BGL,Unseen,generating core.<*>,0.4976508617401123
generating core.50988,generating core.<*>,BGL,Unseen,generating core.<*>,0.4963068962097168
generating core.22273,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984767436981201
generating core.46157,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003345012664795
generating core.59042,generating core.<*>,BGL,Unseen,generating core.<*>,0.4991264343261719
generating core.29543,generating core.<*>,BGL,Unseen,generating core.<*>,0.49689745903015137
generating core.22119,generating core.<*>,BGL,Unseen,generating core.<*>,0.4981040954589844
generating core.4900,generating core.<*>,BGL,Unseen,generating core.<*>,0.49634766578674316
generating core.30256,generating core.<*>,BGL,Unseen,generating core.<*>,0.49626708030700684
generating core.64146,generating core.<*>,BGL,Unseen,generating core.<*>,0.49621033668518066
generating core.58328,generating core.<*>,BGL,Unseen,generating core.<*>,0.4941987991333008
generating core.20241,generating core.<*>,BGL,Unseen,generating core.<*>,0.49086475372314453
generating core.24337,generating core.<*>,BGL,Unseen,generating core.<*>,0.49709606170654297
generating core.21045,generating core.<*>,BGL,Unseen,generating core.<*>,0.4970896244049072
generating core.47256,generating core.<*>,BGL,Unseen,generating core.<*>,0.49877166748046875
generating core.45183,generating core.<*>,BGL,Unseen,generating core.<*>,0.4977738857269287
generating core.46654,generating core.<*>,BGL,Unseen,generating core.<*>,0.4972989559173584
generating core.21374,generating core.<*>,BGL,Unseen,generating core.<*>,0.49750614166259766
generating core.45880,generating core.<*>,BGL,Unseen,generating core.<*>,0.5263621807098389
generating core.20691,generating core.<*>,BGL,Unseen,generating core.<*>,0.496875524520874
generating core.45943,generating core.<*>,BGL,Unseen,generating core.<*>,0.49831700325012207
generating core.46425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4987311363220215
generating core.11113,generating core.<*>,BGL,Unseen,generating core.<*>,0.5092480182647705
generating core.5738,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021343231201172
generating core.237,generating core.<*>,BGL,Unseen,generating core.<*>,0.4977860450744629
generating core.47690,generating core.<*>,BGL,Unseen,generating core.<*>,0.4991302490234375
generating core.58120,generating core.<*>,BGL,Unseen,generating core.<*>,0.4916350841522217
generating core.45167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4939587116241455
generating core.17638,generating core.<*>,BGL,Unseen,generating core.<*>,0.49810194969177246
generating core.52833,generating core.<*>,BGL,Unseen,generating core.<*>,0.49854493141174316
generating core.56961,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014007091522217
generating core.43008,generating core.<*>,BGL,Unseen,generating core.<*>,0.4949486255645752
generating core.29025,generating core.<*>,BGL,Unseen,generating core.<*>,0.4987297058105469
generating core.7682,generating core.<*>,BGL,Unseen,generating core.<*>,0.49634814262390137
generating core.14519,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000052452087402
generating core.51421,generating core.<*>,BGL,Unseen,generating core.<*>,0.49775075912475586
generating core.26734,generating core.<*>,BGL,Unseen,generating core.<*>,0.5001668930053711
generating core.39406,generating core.<*>,BGL,Unseen,generating core.<*>,0.4994168281555176
generating core.30886,generating core.<*>,BGL,Unseen,generating core.<*>,0.49890851974487305
generating core.11916,generating core.<*>,BGL,Unseen,generating core.<*>,0.49657201766967773
generating core.25367,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971964359283447
generating core.23150,generating core.<*>,BGL,Unseen,generating core.<*>,0.4927084445953369
generating core.31197,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997272491455078
generating core.29207,generating core.<*>,BGL,Unseen,generating core.<*>,0.5102839469909668
generating core.11244,generating core.<*>,BGL,Unseen,generating core.<*>,0.49856042861938477
generating core.16134,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010771751403809
generating core.14142,generating core.<*>,BGL,Unseen,generating core.<*>,0.5119411945343018
generating core.27997,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041854381561279
generating core.16038,generating core.<*>,BGL,Unseen,generating core.<*>,0.500701904296875
