Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_BGL_1,Inference_time_1
generating core.29433,generating core.<*>,BGL,Unseen,generating core.<*>,0.508303165435791
generating core.36248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4982430934906006
generating core.41080,generating core.<*>,BGL,Unseen,generating core.<*>,0.49625110626220703
generating core.57878,generating core.<*>,BGL,Unseen,generating core.<*>,0.504401445388794
generating core.245,generating core.<*>,BGL,Unseen,generating core.<*>,0.5047729015350342
generating core.2315,generating core.<*>,BGL,Unseen,generating core.<*>,0.5012762546539307
generating core.30603,generating core.<*>,BGL,Unseen,generating core.<*>,0.5032010078430176
generating core.17517,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984903335571289
generating core.2633,generating core.<*>,BGL,Unseen,generating core.<*>,0.5006544589996338
generating core.50240,generating core.<*>,BGL,Unseen,generating core.<*>,0.5075168609619141
generating core.10211,generating core.<*>,BGL,Unseen,generating core.<*>,0.5038602352142334
generating core.57863,generating core.<*>,BGL,Unseen,generating core.<*>,0.49476075172424316
generating core.51808,generating core.<*>,BGL,Unseen,generating core.<*>,0.4941213130950928
generating core.59907,generating core.<*>,BGL,Unseen,generating core.<*>,0.4975132942199707
generating core.25382,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017721652984619
generating core.8646,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007286071777344
generating core.7167,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029122829437256
generating core.14589,generating core.<*>,BGL,Unseen,generating core.<*>,0.5051202774047852
generating core.2300,generating core.<*>,BGL,Unseen,generating core.<*>,0.5078620910644531
generating core.14652,generating core.<*>,BGL,Unseen,generating core.<*>,0.5043017864227295
generating core.14807,generating core.<*>,BGL,Unseen,generating core.<*>,0.5086641311645508
generating core.31758,generating core.<*>,BGL,Unseen,generating core.<*>,0.49500536918640137
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.4942352771759033
generating core.10247,generating core.<*>,BGL,Unseen,generating core.<*>,0.5020990371704102
generating core.30230,generating core.<*>,BGL,Unseen,generating core.<*>,0.5030970573425293
generating core.2299,generating core.<*>,BGL,Unseen,generating core.<*>,0.5025503635406494
generating core.28666,generating core.<*>,BGL,Unseen,generating core.<*>,0.5056977272033691
generating core.2481,generating core.<*>,BGL,Unseen,generating core.<*>,0.49788546562194824
generating core.52376,generating core.<*>,BGL,Unseen,generating core.<*>,0.501715898513794
generating core.10930,generating core.<*>,BGL,Unseen,generating core.<*>,0.5039145946502686
generating core.51134,generating core.<*>,BGL,Unseen,generating core.<*>,0.5049476623535156
generating core.5235,generating core.<*>,BGL,Unseen,generating core.<*>,0.5018599033355713
generating core.50841,generating core.<*>,BGL,Unseen,generating core.<*>,0.5034070014953613
generating core.48433,generating core.<*>,BGL,Unseen,generating core.<*>,0.507143497467041
generating core.34955,generating core.<*>,BGL,Unseen,generating core.<*>,0.5070068836212158
generating core.46408,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021896362304688
generating core.35872,generating core.<*>,BGL,Unseen,generating core.<*>,0.5071620941162109
generating core.133,generating core.<*>,BGL,Unseen,generating core.<*>,0.49595189094543457
generating core.4622,generating core.<*>,BGL,Unseen,generating core.<*>,0.49372172355651855
generating core.58351,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993886947631836
generating core.9158,generating core.<*>,BGL,Unseen,generating core.<*>,0.5128352642059326
generating core.22376,generating core.<*>,BGL,Unseen,generating core.<*>,0.5040919780731201
generating core.12329,generating core.<*>,BGL,Unseen,generating core.<*>,0.5110957622528076
generating core.4035,generating core.<*>,BGL,Unseen,generating core.<*>,0.5050778388977051
generating core.15459,generating core.<*>,BGL,Unseen,generating core.<*>,0.5052547454833984
generating core.55384,generating core.<*>,BGL,Unseen,generating core.<*>,0.5054061412811279
generating core.5342,generating core.<*>,BGL,Unseen,generating core.<*>,0.5050468444824219
generating core.46559,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000288486480713
generating core.25604,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015511512756348
generating core.61172,generating core.<*>,BGL,Unseen,generating core.<*>,0.496307373046875
generating core.25271,generating core.<*>,BGL,Unseen,generating core.<*>,0.49562644958496094
generating core.34015,generating core.<*>,BGL,Unseen,generating core.<*>,0.4929680824279785
generating core.63070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4992804527282715
generating core.31192,generating core.<*>,BGL,Unseen,generating core.<*>,0.5050246715545654
generating core.40344,generating core.<*>,BGL,Unseen,generating core.<*>,0.5024504661560059
generating core.62462,generating core.<*>,BGL,Unseen,generating core.<*>,0.5036525726318359
generating core.40528,generating core.<*>,BGL,Unseen,generating core.<*>,0.5024473667144775
generating core.42234,generating core.<*>,BGL,Unseen,generating core.<*>,0.49922800064086914
generating core.23259,generating core.<*>,BGL,Unseen,generating core.<*>,0.5027756690979004
generating core.24314,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008726119995117
generating core.4180,generating core.<*>,BGL,Unseen,generating core.<*>,0.5028953552246094
generating core.24538,generating core.<*>,BGL,Unseen,generating core.<*>,0.4992499351501465
generating core.26078,generating core.<*>,BGL,Unseen,generating core.<*>,0.49959254264831543
generating core.30706,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021419525146484
generating core.8147,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010180473327637
generating core.57391,generating core.<*>,BGL,Unseen,generating core.<*>,0.4971773624420166
generating core.11784,generating core.<*>,BGL,Unseen,generating core.<*>,0.503014326095581
generating core.61963,generating core.<*>,BGL,Unseen,generating core.<*>,0.500694751739502
generating core.33163,generating core.<*>,BGL,Unseen,generating core.<*>,0.49970459938049316
generating core.30275,generating core.<*>,BGL,Unseen,generating core.<*>,0.500075101852417
generating core.15753,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989759922027588
generating core.7362,generating core.<*>,BGL,Unseen,generating core.<*>,0.49979352951049805
generating core.8575,generating core.<*>,BGL,Unseen,generating core.<*>,0.505565881729126
generating core.9784,generating core.<*>,BGL,Unseen,generating core.<*>,0.503565788269043
generating core.11921,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002970695495605
generating core.11879,generating core.<*>,BGL,Unseen,generating core.<*>,0.4945642948150635
generating core.13067,generating core.<*>,BGL,Unseen,generating core.<*>,0.5016958713531494
generating core.13131,generating core.<*>,BGL,Unseen,generating core.<*>,0.49535179138183594
generating core.14071,generating core.<*>,BGL,Unseen,generating core.<*>,0.4980955123901367
generating core.8544,generating core.<*>,BGL,Unseen,generating core.<*>,0.49425172805786133
generating core.8531,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973869323730469
generating core.13946,generating core.<*>,BGL,Unseen,generating core.<*>,0.49367308616638184
generating core.16095,generating core.<*>,BGL,Unseen,generating core.<*>,0.49383115768432617
generating core.7183,generating core.<*>,BGL,Unseen,generating core.<*>,0.49454307556152344
generating core.1988,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989602565765381
generating core.2347,generating core.<*>,BGL,Unseen,generating core.<*>,0.5011477470397949
generating core.2790,generating core.<*>,BGL,Unseen,generating core.<*>,0.4992811679840088
generating core.2573,generating core.<*>,BGL,Unseen,generating core.<*>,0.503530740737915
generating core.3985,generating core.<*>,BGL,Unseen,generating core.<*>,0.5099520683288574
generating core.13592,generating core.<*>,BGL,Unseen,generating core.<*>,0.5056972503662109
generating core.10019,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041911602020264
generating core.10842,generating core.<*>,BGL,Unseen,generating core.<*>,0.499467134475708
generating core.8138,generating core.<*>,BGL,Unseen,generating core.<*>,0.4995715618133545
generating core.32657,generating core.<*>,BGL,Unseen,generating core.<*>,0.50244140625
generating core.26835,generating core.<*>,BGL,Unseen,generating core.<*>,0.5026812553405762
generating core.28242,generating core.<*>,BGL,Unseen,generating core.<*>,0.502760648727417
generating core.20970,generating core.<*>,BGL,Unseen,generating core.<*>,0.5141255855560303
generating core.18514,generating core.<*>,BGL,Unseen,generating core.<*>,0.49994945526123047
generating core.19321,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978964328765869
generating core.13753,generating core.<*>,BGL,Unseen,generating core.<*>,0.49483323097229004
generating core.23542,generating core.<*>,BGL,Unseen,generating core.<*>,0.49722933769226074
generating core.28918,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010685920715332
generating core.21145,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017127990722656
generating core.8832,generating core.<*>,BGL,Unseen,generating core.<*>,0.5001668930053711
generating core.20015,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029153823852539
generating core.11564,generating core.<*>,BGL,Unseen,generating core.<*>,0.505645751953125
generating core.1557,generating core.<*>,BGL,Unseen,generating core.<*>,0.5044405460357666
generating core.5167,generating core.<*>,BGL,Unseen,generating core.<*>,0.5016300678253174
generating core.3111,generating core.<*>,BGL,Unseen,generating core.<*>,0.5063576698303223
generating core.7193,generating core.<*>,BGL,Unseen,generating core.<*>,0.510772705078125
generating core.5861,generating core.<*>,BGL,Unseen,generating core.<*>,0.5015289783477783
generating core.15425,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014960765838623
generating core.560,generating core.<*>,BGL,Unseen,generating core.<*>,0.5027918815612793
generating core.5760,generating core.<*>,BGL,Unseen,generating core.<*>,0.501816987991333
generating core.13752,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004997253417969
generating core.10860,generating core.<*>,BGL,Unseen,generating core.<*>,0.5020291805267334
generating core.12536,generating core.<*>,BGL,Unseen,generating core.<*>,0.49753808975219727
generating core.19744,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984416961669922
generating core.8803,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989898204803467
generating core.28238,generating core.<*>,BGL,Unseen,generating core.<*>,0.5012857913970947
generating core.12643,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031001567840576
generating core.12927,generating core.<*>,BGL,Unseen,generating core.<*>,0.5026166439056396
generating core.6917,generating core.<*>,BGL,Unseen,generating core.<*>,0.5027048587799072
generating core.21353,generating core.<*>,BGL,Unseen,generating core.<*>,0.4964570999145508
generating core.17276,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996187686920166
generating core.26955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958829879760742
generating core.11135,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017852783203125
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988377094268799
generating core.22283,generating core.<*>,BGL,Unseen,generating core.<*>,0.4962801933288574
generating core.21175,generating core.<*>,BGL,Unseen,generating core.<*>,0.4943113327026367
generating core.28329,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021171569824219
generating core.20367,generating core.<*>,BGL,Unseen,generating core.<*>,0.5034637451171875
generating core.23838,generating core.<*>,BGL,Unseen,generating core.<*>,0.5001463890075684
generating core.16300,generating core.<*>,BGL,Unseen,generating core.<*>,0.5042712688446045
generating core.7623,generating core.<*>,BGL,Unseen,generating core.<*>,0.5074174404144287
generating core.1957,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005156993865967
generating core.3292,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005500316619873
generating core.3249,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993891716003418
generating core.2606,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021486282348633
generating core.2233,generating core.<*>,BGL,Unseen,generating core.<*>,0.5053722858428955
generating core.3959,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003437995910645
generating core.2880,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000276565551758
generating core.3792,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019137859344482
generating core.2971,generating core.<*>,BGL,Unseen,generating core.<*>,0.4958913326263428
generating core.3269,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954242706298828
generating core.24376,generating core.<*>,BGL,Unseen,generating core.<*>,0.493377685546875
generating core.31435,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000131130218506
generating core.3851,generating core.<*>,BGL,Unseen,generating core.<*>,0.49872541427612305
generating core.20257,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029611587524414
generating core.32257,generating core.<*>,BGL,Unseen,generating core.<*>,0.5075130462646484
generating core.7068,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996190071105957
generating core.4329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989604949951172
generating core.16600,generating core.<*>,BGL,Unseen,generating core.<*>,0.49418115615844727
generating core.6519,generating core.<*>,BGL,Unseen,generating core.<*>,0.4927048683166504
generating core.15313,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029482841491699
generating core.16623,generating core.<*>,BGL,Unseen,generating core.<*>,0.49939560890197754
generating core.10429,generating core.<*>,BGL,Unseen,generating core.<*>,0.5118904113769531
generating core.32116,generating core.<*>,BGL,Unseen,generating core.<*>,0.5070264339447021
generating core.15924,generating core.<*>,BGL,Unseen,generating core.<*>,0.4982566833496094
generating core.9079,generating core.<*>,BGL,Unseen,generating core.<*>,0.49757885932922363
generating core.6425,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029361248016357
generating core.3400,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009818077087402
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.4983229637145996
generating core.2263,generating core.<*>,BGL,Unseen,generating core.<*>,0.4934968948364258
generating core.9386,generating core.<*>,BGL,Unseen,generating core.<*>,0.4949455261230469
generating core.4061,generating core.<*>,BGL,Unseen,generating core.<*>,0.49573278427124023
generating core.14070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4995558261871338
generating core.14021,generating core.<*>,BGL,Unseen,generating core.<*>,0.500180721282959
generating core.1715,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010244846343994
generating core.4489,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007071495056152
generating core.2092,generating core.<*>,BGL,Unseen,generating core.<*>,0.4967622756958008
generating core.5967,generating core.<*>,BGL,Unseen,generating core.<*>,0.49660634994506836
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9919624328613281
generating core.691,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023922920227051
generating core.52403,generating core.<*>,BGL,Unseen,generating core.<*>,0.503730058670044
generating core.12883,generating core.<*>,BGL,Unseen,generating core.<*>,0.5013313293457031
generating core.4159,generating core.<*>,BGL,Unseen,generating core.<*>,0.5018537044525146
generating core.5054,generating core.<*>,BGL,Unseen,generating core.<*>,0.49857234954833984
generating core.17150,generating core.<*>,BGL,Unseen,generating core.<*>,0.4988124370574951
generating core.47314,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997713565826416
generating core.5520,generating core.<*>,BGL,Unseen,generating core.<*>,0.5012860298156738
generating core.17817,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005326271057129
generating core.34898,generating core.<*>,BGL,Unseen,generating core.<*>,0.49561595916748047
generating core.47007,generating core.<*>,BGL,Unseen,generating core.<*>,0.49993252754211426
generating core.18363,generating core.<*>,BGL,Unseen,generating core.<*>,0.4981057643890381
generating core.22494,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004267692565918
generating core.26059,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005314350128174
generating core.17999,generating core.<*>,BGL,Unseen,generating core.<*>,0.502307653427124
generating core.30671,generating core.<*>,BGL,Unseen,generating core.<*>,0.5012598037719727
generating core.2600,generating core.<*>,BGL,Unseen,generating core.<*>,0.503626823425293
generating core.15192,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003564357757568
generating core.26224,generating core.<*>,BGL,Unseen,generating core.<*>,0.5062694549560547
generating core.25712,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003619194030762
generating core.22807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4985339641571045
generating core.284,generating core.<*>,BGL,Unseen,generating core.<*>,0.497631311416626
generating core.5381,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993569850921631
generating core.27051,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993598461151123
generating core.29420,generating core.<*>,BGL,Unseen,generating core.<*>,0.5040080547332764
generating core.8374,generating core.<*>,BGL,Unseen,generating core.<*>,0.5035998821258545
generating core.15966,generating core.<*>,BGL,Unseen,generating core.<*>,0.5035600662231445
generating core.7855,generating core.<*>,BGL,Unseen,generating core.<*>,0.49954962730407715
generating core.2296,generating core.<*>,BGL,Unseen,generating core.<*>,0.50673508644104
generating core.1103,generating core.<*>,BGL,Unseen,generating core.<*>,0.4998500347137451
generating core.2010,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021781921386719
generating core.3181,generating core.<*>,BGL,Unseen,generating core.<*>,0.49954986572265625
generating core.32010,generating core.<*>,BGL,Unseen,generating core.<*>,0.508366584777832
generating core.9651,generating core.<*>,BGL,Unseen,generating core.<*>,0.5006811618804932
generating core.10057,generating core.<*>,BGL,Unseen,generating core.<*>,0.5065100193023682
generating core.5939,generating core.<*>,BGL,Unseen,generating core.<*>,0.5053515434265137
generating core.12984,generating core.<*>,BGL,Unseen,generating core.<*>,0.502922534942627
generating core.17467,generating core.<*>,BGL,Unseen,generating core.<*>,0.49912548065185547
generating core.29367,generating core.<*>,BGL,Unseen,generating core.<*>,0.49958014488220215
generating core.14852,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003609657287598
generating core.4862,generating core.<*>,BGL,Unseen,generating core.<*>,0.5039186477661133
generating core.27323,generating core.<*>,BGL,Unseen,generating core.<*>,0.49896788597106934
generating core.26646,generating core.<*>,BGL,Unseen,generating core.<*>,0.5049536228179932
generating core.5428,generating core.<*>,BGL,Unseen,generating core.<*>,0.502143383026123
generating core.12212,generating core.<*>,BGL,Unseen,generating core.<*>,0.5022728443145752
generating core.3343,generating core.<*>,BGL,Unseen,generating core.<*>,0.5032365322113037
generating core.19942,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029776096343994
generating core.18324,generating core.<*>,BGL,Unseen,generating core.<*>,0.5044872760772705
generating core.3510,generating core.<*>,BGL,Unseen,generating core.<*>,0.5104448795318604
generating core.17851,generating core.<*>,BGL,Unseen,generating core.<*>,0.5075187683105469
generating core.30632,generating core.<*>,BGL,Unseen,generating core.<*>,0.5068411827087402
generating core.26735,generating core.<*>,BGL,Unseen,generating core.<*>,0.5104050636291504
generating core.18689,generating core.<*>,BGL,Unseen,generating core.<*>,0.5066561698913574
generating core.27698,generating core.<*>,BGL,Unseen,generating core.<*>,0.5017120838165283
generating core.10645,generating core.<*>,BGL,Unseen,generating core.<*>,0.5057663917541504
generating core.5009,generating core.<*>,BGL,Unseen,generating core.<*>,0.5030512809753418
generating core.5785,generating core.<*>,BGL,Unseen,generating core.<*>,0.49964213371276855
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.49602603912353516
generating core.27577,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019533634185791
generating core.32755,generating core.<*>,BGL,Unseen,generating core.<*>,0.49826478958129883
generating core.30675,generating core.<*>,BGL,Unseen,generating core.<*>,0.49788808822631836
generating core.11493,generating core.<*>,BGL,Unseen,generating core.<*>,0.49672985076904297
generating core.5671,generating core.<*>,BGL,Unseen,generating core.<*>,0.5037517547607422
generating core.27926,generating core.<*>,BGL,Unseen,generating core.<*>,0.5047845840454102
generating core.15967,generating core.<*>,BGL,Unseen,generating core.<*>,0.5021660327911377
generating core.24172,generating core.<*>,BGL,Unseen,generating core.<*>,0.4949917793273926
generating core.29732,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005724430084229
generating core.17526,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997565746307373
generating core.19481,generating core.<*>,BGL,Unseen,generating core.<*>,0.506782054901123
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004446506500244
generating core.14603,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031399726867676
generating core.15737,generating core.<*>,BGL,Unseen,generating core.<*>,0.5055944919586182
generating core.23119,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014874935150146
generating core.14824,generating core.<*>,BGL,Unseen,generating core.<*>,0.5040173530578613
generating core.15648,generating core.<*>,BGL,Unseen,generating core.<*>,0.507357120513916
generating core.7156,generating core.<*>,BGL,Unseen,generating core.<*>,0.5038738250732422
generating core.22967,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002107620239258
generating core.3980,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003097057342529
generating core.11473,generating core.<*>,BGL,Unseen,generating core.<*>,0.5018324851989746
generating core.13043,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007078647613525
generating core.28011,generating core.<*>,BGL,Unseen,generating core.<*>,0.501713752746582
generating core.27197,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008325576782227
generating core.27704,generating core.<*>,BGL,Unseen,generating core.<*>,0.496798038482666
generating core.9337,generating core.<*>,BGL,Unseen,generating core.<*>,0.4954969882965088
generating core.22886,generating core.<*>,BGL,Unseen,generating core.<*>,0.5020349025726318
generating core.22325,generating core.<*>,BGL,Unseen,generating core.<*>,0.5011835098266602
generating core.23998,generating core.<*>,BGL,Unseen,generating core.<*>,0.4955101013183594
generating core.4615,generating core.<*>,BGL,Unseen,generating core.<*>,0.49611926078796387
generating core.1682,generating core.<*>,BGL,Unseen,generating core.<*>,0.5046412944793701
generating core.896,generating core.<*>,BGL,Unseen,generating core.<*>,0.5029890537261963
generating core.4675,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010125637054443
generating core.84,generating core.<*>,BGL,Unseen,generating core.<*>,0.5024633407592773
generating core.1227,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019946098327637
generating core.59955,generating core.<*>,BGL,Unseen,generating core.<*>,0.500647783279419
generating core.38143,generating core.<*>,BGL,Unseen,generating core.<*>,0.5044150352478027
generating core.41718,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004501342773438
generating core.29431,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989805221557617
generating core.33399,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009691715240479
generating core.11379,generating core.<*>,BGL,Unseen,generating core.<*>,0.5022671222686768
generating core.36339,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993600845336914
generating core.42833,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009076595306396
generating core.20595,generating core.<*>,BGL,Unseen,generating core.<*>,0.5006873607635498
generating core.17560,generating core.<*>,BGL,Unseen,generating core.<*>,0.5044286251068115
generating core.17212,generating core.<*>,BGL,Unseen,generating core.<*>,0.5039634704589844
generating core.26131,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014631748199463
generating core.45777,generating core.<*>,BGL,Unseen,generating core.<*>,0.5000274181365967
generating core.62940,generating core.<*>,BGL,Unseen,generating core.<*>,0.5011124610900879
generating core.27867,generating core.<*>,BGL,Unseen,generating core.<*>,0.5020065307617188
generating core.21016,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010733604431152
generating core.465,generating core.<*>,BGL,Unseen,generating core.<*>,0.504955530166626
generating core.55352,generating core.<*>,BGL,Unseen,generating core.<*>,0.5051591396331787
generating core.44723,generating core.<*>,BGL,Unseen,generating core.<*>,0.5038466453552246
generating core.36787,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002074241638184
generating core.29903,generating core.<*>,BGL,Unseen,generating core.<*>,0.5010097026824951
generating core.33706,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973270893096924
generating core.8879,generating core.<*>,BGL,Unseen,generating core.<*>,0.5014572143554688
generating core.50505,generating core.<*>,BGL,Unseen,generating core.<*>,0.5026333332061768
generating core.29899,generating core.<*>,BGL,Unseen,generating core.<*>,0.5073633193969727
generating core.46536,generating core.<*>,BGL,Unseen,generating core.<*>,0.5018084049224854
generating core.50988,generating core.<*>,BGL,Unseen,generating core.<*>,0.5004944801330566
generating core.22273,generating core.<*>,BGL,Unseen,generating core.<*>,0.5030169486999512
generating core.46157,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009498596191406
generating core.59042,generating core.<*>,BGL,Unseen,generating core.<*>,0.4996809959411621
generating core.29543,generating core.<*>,BGL,Unseen,generating core.<*>,0.49985456466674805
generating core.22119,generating core.<*>,BGL,Unseen,generating core.<*>,0.5051302909851074
generating core.4900,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023186206817627
generating core.30256,generating core.<*>,BGL,Unseen,generating core.<*>,0.5053513050079346
generating core.64146,generating core.<*>,BGL,Unseen,generating core.<*>,0.4997267723083496
generating core.58328,generating core.<*>,BGL,Unseen,generating core.<*>,0.49819421768188477
generating core.20241,generating core.<*>,BGL,Unseen,generating core.<*>,0.5030221939086914
generating core.24337,generating core.<*>,BGL,Unseen,generating core.<*>,0.5032744407653809
generating core.21045,generating core.<*>,BGL,Unseen,generating core.<*>,0.49997735023498535
generating core.47256,generating core.<*>,BGL,Unseen,generating core.<*>,0.5033273696899414
generating core.45183,generating core.<*>,BGL,Unseen,generating core.<*>,0.505852222442627
generating core.46654,generating core.<*>,BGL,Unseen,generating core.<*>,0.5097329616546631
generating core.21374,generating core.<*>,BGL,Unseen,generating core.<*>,0.5060749053955078
generating core.45880,generating core.<*>,BGL,Unseen,generating core.<*>,0.5036189556121826
generating core.20691,generating core.<*>,BGL,Unseen,generating core.<*>,0.5072488784790039
generating core.45943,generating core.<*>,BGL,Unseen,generating core.<*>,0.5032660961151123
generating core.46425,generating core.<*>,BGL,Unseen,generating core.<*>,0.5005226135253906
generating core.11113,generating core.<*>,BGL,Unseen,generating core.<*>,0.5075488090515137
generating core.5738,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008642673492432
generating core.237,generating core.<*>,BGL,Unseen,generating core.<*>,0.5103843212127686
generating core.47690,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003609657287598
generating core.58120,generating core.<*>,BGL,Unseen,generating core.<*>,0.5059163570404053
generating core.45167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4984440803527832
generating core.17638,generating core.<*>,BGL,Unseen,generating core.<*>,0.4963188171386719
generating core.52833,generating core.<*>,BGL,Unseen,generating core.<*>,0.49790048599243164
generating core.56961,generating core.<*>,BGL,Unseen,generating core.<*>,0.495225191116333
generating core.43008,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019392967224121
generating core.29025,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007967948913574
generating core.7682,generating core.<*>,BGL,Unseen,generating core.<*>,0.507401704788208
generating core.14519,generating core.<*>,BGL,Unseen,generating core.<*>,0.5033268928527832
generating core.51421,generating core.<*>,BGL,Unseen,generating core.<*>,0.49817705154418945
generating core.26734,generating core.<*>,BGL,Unseen,generating core.<*>,0.5043506622314453
generating core.39406,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031144618988037
generating core.30886,generating core.<*>,BGL,Unseen,generating core.<*>,0.5041153430938721
generating core.11916,generating core.<*>,BGL,Unseen,generating core.<*>,0.5042378902435303
generating core.25367,generating core.<*>,BGL,Unseen,generating core.<*>,0.5031483173370361
generating core.23150,generating core.<*>,BGL,Unseen,generating core.<*>,0.5054512023925781
generating core.31197,generating core.<*>,BGL,Unseen,generating core.<*>,0.5054388046264648
generating core.29207,generating core.<*>,BGL,Unseen,generating core.<*>,0.5062658786773682
generating core.11244,generating core.<*>,BGL,Unseen,generating core.<*>,0.5034558773040771
generating core.16134,generating core.<*>,BGL,Unseen,generating core.<*>,0.5179643630981445
generating core.14142,generating core.<*>,BGL,Unseen,generating core.<*>,0.5075416564941406
generating core.27997,generating core.<*>,BGL,Unseen,generating core.<*>,0.5043487548828125
generating core.16038,generating core.<*>,BGL,Unseen,generating core.<*>,0.49654197692871094
