Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_BGL_2,Inference_time_2
generating core.29433,generating core.<*>,BGL,Unseen,generating core.<*>,0.449066162109375
generating core.36248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4434514045715332
generating core.41080,generating core.<*>,BGL,Unseen,generating core.<*>,0.45294785499572754
generating core.57878,generating core.<*>,BGL,Unseen,generating core.<*>,0.44610118865966797
generating core.245,generating core.<*>,BGL,Unseen,generating core.<*>,0.4446849822998047
generating core.2315,generating core.<*>,BGL,Unseen,generating core.<*>,0.4400815963745117
generating core.30603,generating core.<*>,BGL,Unseen,generating core.<*>,0.44956135749816895
generating core.17517,generating core.<*>,BGL,Unseen,generating core.<*>,0.44760704040527344
generating core.2633,generating core.<*>,BGL,Unseen,generating core.<*>,0.4447011947631836
generating core.50240,generating core.<*>,BGL,Unseen,generating core.<*>,0.45159912109375
generating core.10211,generating core.<*>,BGL,Unseen,generating core.<*>,0.43831372261047363
generating core.57863,generating core.<*>,BGL,Unseen,generating core.<*>,0.4453420639038086
generating core.51808,generating core.<*>,BGL,Unseen,generating core.<*>,0.44072484970092773
generating core.59907,generating core.<*>,BGL,Unseen,generating core.<*>,0.44345688819885254
generating core.25382,generating core.<*>,BGL,Unseen,generating core.<*>,0.4419069290161133
generating core.8646,generating core.<*>,BGL,Unseen,generating core.<*>,0.44320178031921387
generating core.7167,generating core.<*>,BGL,Unseen,generating core.<*>,0.44495224952697754
generating core.14589,generating core.<*>,BGL,Unseen,generating core.<*>,0.4396224021911621
generating core.2300,generating core.<*>,BGL,Unseen,generating core.<*>,0.4478919506072998
generating core.14652,generating core.<*>,BGL,Unseen,generating core.<*>,0.4398648738861084
generating core.14807,generating core.<*>,BGL,Unseen,generating core.<*>,0.44178223609924316
generating core.31758,generating core.<*>,BGL,Unseen,generating core.<*>,0.4429149627685547
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.43937039375305176
generating core.10247,generating core.<*>,BGL,Unseen,generating core.<*>,0.4450042247772217
generating core.30230,generating core.<*>,BGL,Unseen,generating core.<*>,0.4396994113922119
generating core.2299,generating core.<*>,BGL,Unseen,generating core.<*>,0.44627881050109863
generating core.28666,generating core.<*>,BGL,Unseen,generating core.<*>,0.4445364475250244
generating core.2481,generating core.<*>,BGL,Unseen,generating core.<*>,0.4488375186920166
generating core.52376,generating core.<*>,BGL,Unseen,generating core.<*>,0.4441659450531006
generating core.10930,generating core.<*>,BGL,Unseen,generating core.<*>,0.4424571990966797
generating core.51134,generating core.<*>,BGL,Unseen,generating core.<*>,0.45357465744018555
generating core.5235,generating core.<*>,BGL,Unseen,generating core.<*>,0.44057536125183105
generating core.50841,generating core.<*>,BGL,Unseen,generating core.<*>,0.4521787166595459
generating core.48433,generating core.<*>,BGL,Unseen,generating core.<*>,0.45413899421691895
generating core.34955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4592857360839844
generating core.46408,generating core.<*>,BGL,Unseen,generating core.<*>,0.45298004150390625
generating core.35872,generating core.<*>,BGL,Unseen,generating core.<*>,0.4416520595550537
generating core.133,generating core.<*>,BGL,Unseen,generating core.<*>,0.44447827339172363
generating core.4622,generating core.<*>,BGL,Unseen,generating core.<*>,0.44485020637512207
generating core.58351,generating core.<*>,BGL,Unseen,generating core.<*>,0.4534299373626709
generating core.9158,generating core.<*>,BGL,Unseen,generating core.<*>,0.45025181770324707
generating core.22376,generating core.<*>,BGL,Unseen,generating core.<*>,0.44182562828063965
generating core.12329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4406313896179199
generating core.4035,generating core.<*>,BGL,Unseen,generating core.<*>,0.4453299045562744
generating core.15459,generating core.<*>,BGL,Unseen,generating core.<*>,0.44361138343811035
generating core.55384,generating core.<*>,BGL,Unseen,generating core.<*>,0.44175267219543457
generating core.5342,generating core.<*>,BGL,Unseen,generating core.<*>,0.4454319477081299
generating core.46559,generating core.<*>,BGL,Unseen,generating core.<*>,0.44623875617980957
generating core.25604,generating core.<*>,BGL,Unseen,generating core.<*>,0.4437687397003174
generating core.61172,generating core.<*>,BGL,Unseen,generating core.<*>,0.4484848976135254
generating core.25271,generating core.<*>,BGL,Unseen,generating core.<*>,0.44825077056884766
generating core.34015,generating core.<*>,BGL,Unseen,generating core.<*>,0.44620203971862793
generating core.63070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4446141719818115
generating core.31192,generating core.<*>,BGL,Unseen,generating core.<*>,0.4466886520385742
generating core.40344,generating core.<*>,BGL,Unseen,generating core.<*>,0.4436953067779541
generating core.62462,generating core.<*>,BGL,Unseen,generating core.<*>,0.4428706169128418
generating core.40528,generating core.<*>,BGL,Unseen,generating core.<*>,0.44042253494262695
generating core.42234,generating core.<*>,BGL,Unseen,generating core.<*>,0.4471151828765869
generating core.23259,generating core.<*>,BGL,Unseen,generating core.<*>,0.44447851181030273
generating core.24314,generating core.<*>,BGL,Unseen,generating core.<*>,0.44449591636657715
generating core.4180,generating core.<*>,BGL,Unseen,generating core.<*>,0.4496479034423828
generating core.24538,generating core.<*>,BGL,Unseen,generating core.<*>,0.4456360340118408
generating core.26078,generating core.<*>,BGL,Unseen,generating core.<*>,0.4412562847137451
generating core.30706,generating core.<*>,BGL,Unseen,generating core.<*>,0.44240736961364746
generating core.8147,generating core.<*>,BGL,Unseen,generating core.<*>,0.4427647590637207
generating core.57391,generating core.<*>,BGL,Unseen,generating core.<*>,0.4435000419616699
generating core.11784,generating core.<*>,BGL,Unseen,generating core.<*>,0.4407031536102295
generating core.61963,generating core.<*>,BGL,Unseen,generating core.<*>,0.4388241767883301
generating core.33163,generating core.<*>,BGL,Unseen,generating core.<*>,0.4429740905761719
generating core.30275,generating core.<*>,BGL,Unseen,generating core.<*>,0.4396207332611084
generating core.15753,generating core.<*>,BGL,Unseen,generating core.<*>,0.4425079822540283
generating core.7362,generating core.<*>,BGL,Unseen,generating core.<*>,0.4394502639770508
generating core.8575,generating core.<*>,BGL,Unseen,generating core.<*>,0.43832826614379883
generating core.9784,generating core.<*>,BGL,Unseen,generating core.<*>,0.4381434917449951
generating core.11921,generating core.<*>,BGL,Unseen,generating core.<*>,0.4406569004058838
generating core.11879,generating core.<*>,BGL,Unseen,generating core.<*>,0.43970346450805664
generating core.13067,generating core.<*>,BGL,Unseen,generating core.<*>,0.44605541229248047
generating core.13131,generating core.<*>,BGL,Unseen,generating core.<*>,0.44452762603759766
generating core.14071,generating core.<*>,BGL,Unseen,generating core.<*>,0.44204211235046387
generating core.8544,generating core.<*>,BGL,Unseen,generating core.<*>,0.44301652908325195
generating core.8531,generating core.<*>,BGL,Unseen,generating core.<*>,0.43994951248168945
generating core.13946,generating core.<*>,BGL,Unseen,generating core.<*>,0.4386012554168701
generating core.16095,generating core.<*>,BGL,Unseen,generating core.<*>,0.4423391819000244
generating core.7183,generating core.<*>,BGL,Unseen,generating core.<*>,0.4527714252471924
generating core.1988,generating core.<*>,BGL,Unseen,generating core.<*>,0.4473743438720703
generating core.2347,generating core.<*>,BGL,Unseen,generating core.<*>,0.4504885673522949
generating core.2790,generating core.<*>,BGL,Unseen,generating core.<*>,0.4563319683074951
generating core.2573,generating core.<*>,BGL,Unseen,generating core.<*>,0.4432051181793213
generating core.3985,generating core.<*>,BGL,Unseen,generating core.<*>,0.44284677505493164
generating core.13592,generating core.<*>,BGL,Unseen,generating core.<*>,0.4410548210144043
generating core.10019,generating core.<*>,BGL,Unseen,generating core.<*>,0.442608118057251
generating core.10842,generating core.<*>,BGL,Unseen,generating core.<*>,0.43834400177001953
generating core.8138,generating core.<*>,BGL,Unseen,generating core.<*>,0.4416959285736084
generating core.32657,generating core.<*>,BGL,Unseen,generating core.<*>,0.4456145763397217
generating core.26835,generating core.<*>,BGL,Unseen,generating core.<*>,0.44141602516174316
generating core.28242,generating core.<*>,BGL,Unseen,generating core.<*>,0.43814969062805176
generating core.20970,generating core.<*>,BGL,Unseen,generating core.<*>,0.4405097961425781
generating core.18514,generating core.<*>,BGL,Unseen,generating core.<*>,0.4413950443267822
generating core.19321,generating core.<*>,BGL,Unseen,generating core.<*>,0.4396035671234131
generating core.13753,generating core.<*>,BGL,Unseen,generating core.<*>,0.4399874210357666
generating core.23542,generating core.<*>,BGL,Unseen,generating core.<*>,0.43877315521240234
generating core.28918,generating core.<*>,BGL,Unseen,generating core.<*>,0.4383995532989502
generating core.21145,generating core.<*>,BGL,Unseen,generating core.<*>,0.44068264961242676
generating core.8832,generating core.<*>,BGL,Unseen,generating core.<*>,0.4414844512939453
generating core.20015,generating core.<*>,BGL,Unseen,generating core.<*>,0.4434773921966553
generating core.11564,generating core.<*>,BGL,Unseen,generating core.<*>,0.442274808883667
generating core.1557,generating core.<*>,BGL,Unseen,generating core.<*>,0.43971991539001465
generating core.5167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4392209053039551
generating core.3111,generating core.<*>,BGL,Unseen,generating core.<*>,0.43907666206359863
generating core.7193,generating core.<*>,BGL,Unseen,generating core.<*>,0.44759106636047363
generating core.5861,generating core.<*>,BGL,Unseen,generating core.<*>,0.4448513984680176
generating core.15425,generating core.<*>,BGL,Unseen,generating core.<*>,0.44570207595825195
generating core.560,generating core.<*>,BGL,Unseen,generating core.<*>,0.44576454162597656
generating core.5760,generating core.<*>,BGL,Unseen,generating core.<*>,0.44020724296569824
generating core.13752,generating core.<*>,BGL,Unseen,generating core.<*>,0.43831753730773926
generating core.10860,generating core.<*>,BGL,Unseen,generating core.<*>,0.44177913665771484
generating core.12536,generating core.<*>,BGL,Unseen,generating core.<*>,0.4425780773162842
generating core.19744,generating core.<*>,BGL,Unseen,generating core.<*>,0.4406611919403076
generating core.8803,generating core.<*>,BGL,Unseen,generating core.<*>,0.43718552589416504
generating core.28238,generating core.<*>,BGL,Unseen,generating core.<*>,0.4423651695251465
generating core.12643,generating core.<*>,BGL,Unseen,generating core.<*>,0.4428133964538574
generating core.12927,generating core.<*>,BGL,Unseen,generating core.<*>,0.4396839141845703
generating core.6917,generating core.<*>,BGL,Unseen,generating core.<*>,0.43849778175354004
generating core.21353,generating core.<*>,BGL,Unseen,generating core.<*>,0.4435734748840332
generating core.17276,generating core.<*>,BGL,Unseen,generating core.<*>,0.4443037509918213
generating core.26955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4408094882965088
generating core.11135,generating core.<*>,BGL,Unseen,generating core.<*>,0.4419538974761963
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.44335341453552246
generating core.22283,generating core.<*>,BGL,Unseen,generating core.<*>,0.44229984283447266
generating core.21175,generating core.<*>,BGL,Unseen,generating core.<*>,0.44516420364379883
generating core.28329,generating core.<*>,BGL,Unseen,generating core.<*>,0.44693708419799805
generating core.20367,generating core.<*>,BGL,Unseen,generating core.<*>,0.4431884288787842
generating core.23838,generating core.<*>,BGL,Unseen,generating core.<*>,0.4381709098815918
generating core.16300,generating core.<*>,BGL,Unseen,generating core.<*>,0.44220542907714844
generating core.7623,generating core.<*>,BGL,Unseen,generating core.<*>,0.4418003559112549
generating core.1957,generating core.<*>,BGL,Unseen,generating core.<*>,0.4499378204345703
generating core.3292,generating core.<*>,BGL,Unseen,generating core.<*>,0.4443039894104004
generating core.3249,generating core.<*>,BGL,Unseen,generating core.<*>,0.45174527168273926
generating core.2606,generating core.<*>,BGL,Unseen,generating core.<*>,0.44701123237609863
generating core.2233,generating core.<*>,BGL,Unseen,generating core.<*>,0.44046831130981445
generating core.3959,generating core.<*>,BGL,Unseen,generating core.<*>,0.4400804042816162
generating core.2880,generating core.<*>,BGL,Unseen,generating core.<*>,0.44024038314819336
generating core.3792,generating core.<*>,BGL,Unseen,generating core.<*>,0.4418048858642578
generating core.2971,generating core.<*>,BGL,Unseen,generating core.<*>,0.44095373153686523
generating core.3269,generating core.<*>,BGL,Unseen,generating core.<*>,0.44190287590026855
generating core.24376,generating core.<*>,BGL,Unseen,generating core.<*>,0.44109392166137695
generating core.31435,generating core.<*>,BGL,Unseen,generating core.<*>,0.44193410873413086
generating core.3851,generating core.<*>,BGL,Unseen,generating core.<*>,0.44852137565612793
generating core.20257,generating core.<*>,BGL,Unseen,generating core.<*>,0.4453308582305908
generating core.32257,generating core.<*>,BGL,Unseen,generating core.<*>,0.44057774543762207
generating core.7068,generating core.<*>,BGL,Unseen,generating core.<*>,0.44231629371643066
generating core.4329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4481668472290039
generating core.16600,generating core.<*>,BGL,Unseen,generating core.<*>,0.4450523853302002
generating core.6519,generating core.<*>,BGL,Unseen,generating core.<*>,0.44489145278930664
generating core.15313,generating core.<*>,BGL,Unseen,generating core.<*>,0.4435279369354248
generating core.16623,generating core.<*>,BGL,Unseen,generating core.<*>,0.44449639320373535
generating core.10429,generating core.<*>,BGL,Unseen,generating core.<*>,0.44189906120300293
generating core.32116,generating core.<*>,BGL,Unseen,generating core.<*>,0.4434168338775635
generating core.15924,generating core.<*>,BGL,Unseen,generating core.<*>,0.4436359405517578
generating core.9079,generating core.<*>,BGL,Unseen,generating core.<*>,0.44064855575561523
generating core.6425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4479844570159912
generating core.3400,generating core.<*>,BGL,Unseen,generating core.<*>,0.455676794052124
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.448472261428833
generating core.2263,generating core.<*>,BGL,Unseen,generating core.<*>,0.44792747497558594
generating core.9386,generating core.<*>,BGL,Unseen,generating core.<*>,0.4398643970489502
generating core.4061,generating core.<*>,BGL,Unseen,generating core.<*>,0.4415402412414551
generating core.14070,generating core.<*>,BGL,Unseen,generating core.<*>,0.44110870361328125
generating core.14021,generating core.<*>,BGL,Unseen,generating core.<*>,0.43935179710388184
generating core.1715,generating core.<*>,BGL,Unseen,generating core.<*>,0.4407684803009033
generating core.4489,generating core.<*>,BGL,Unseen,generating core.<*>,0.442063570022583
generating core.2092,generating core.<*>,BGL,Unseen,generating core.<*>,0.4423816204071045
generating core.5967,generating core.<*>,BGL,Unseen,generating core.<*>,0.44563746452331543
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9359252452850342
generating core.691,generating core.<*>,BGL,Unseen,generating core.<*>,0.4416499137878418
generating core.52403,generating core.<*>,BGL,Unseen,generating core.<*>,0.44178247451782227
generating core.12883,generating core.<*>,BGL,Unseen,generating core.<*>,0.4381427764892578
generating core.4159,generating core.<*>,BGL,Unseen,generating core.<*>,0.4469132423400879
generating core.5054,generating core.<*>,BGL,Unseen,generating core.<*>,0.4421420097351074
generating core.17150,generating core.<*>,BGL,Unseen,generating core.<*>,0.4425833225250244
generating core.47314,generating core.<*>,BGL,Unseen,generating core.<*>,0.445650577545166
generating core.5520,generating core.<*>,BGL,Unseen,generating core.<*>,0.44448065757751465
generating core.17817,generating core.<*>,BGL,Unseen,generating core.<*>,0.4423854351043701
generating core.34898,generating core.<*>,BGL,Unseen,generating core.<*>,0.43996620178222656
generating core.47007,generating core.<*>,BGL,Unseen,generating core.<*>,0.4419724941253662
generating core.18363,generating core.<*>,BGL,Unseen,generating core.<*>,0.43942832946777344
generating core.22494,generating core.<*>,BGL,Unseen,generating core.<*>,0.4531722068786621
generating core.26059,generating core.<*>,BGL,Unseen,generating core.<*>,0.4542512893676758
generating core.17999,generating core.<*>,BGL,Unseen,generating core.<*>,0.45363402366638184
generating core.30671,generating core.<*>,BGL,Unseen,generating core.<*>,0.44599032402038574
generating core.2600,generating core.<*>,BGL,Unseen,generating core.<*>,0.4392244815826416
generating core.15192,generating core.<*>,BGL,Unseen,generating core.<*>,0.4421060085296631
generating core.26224,generating core.<*>,BGL,Unseen,generating core.<*>,0.4403374195098877
generating core.25712,generating core.<*>,BGL,Unseen,generating core.<*>,0.44054245948791504
generating core.22807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4394254684448242
generating core.284,generating core.<*>,BGL,Unseen,generating core.<*>,0.43996453285217285
generating core.5381,generating core.<*>,BGL,Unseen,generating core.<*>,0.44239163398742676
generating core.27051,generating core.<*>,BGL,Unseen,generating core.<*>,0.4409935474395752
generating core.29420,generating core.<*>,BGL,Unseen,generating core.<*>,0.4420185089111328
generating core.8374,generating core.<*>,BGL,Unseen,generating core.<*>,0.43759632110595703
generating core.15966,generating core.<*>,BGL,Unseen,generating core.<*>,0.4412364959716797
generating core.7855,generating core.<*>,BGL,Unseen,generating core.<*>,0.4378039836883545
generating core.2296,generating core.<*>,BGL,Unseen,generating core.<*>,0.4410552978515625
generating core.1103,generating core.<*>,BGL,Unseen,generating core.<*>,0.44204282760620117
generating core.2010,generating core.<*>,BGL,Unseen,generating core.<*>,0.4400362968444824
generating core.3181,generating core.<*>,BGL,Unseen,generating core.<*>,0.4423191547393799
generating core.32010,generating core.<*>,BGL,Unseen,generating core.<*>,0.4399402141571045
generating core.9651,generating core.<*>,BGL,Unseen,generating core.<*>,0.4383981227874756
generating core.10057,generating core.<*>,BGL,Unseen,generating core.<*>,0.43720102310180664
generating core.5939,generating core.<*>,BGL,Unseen,generating core.<*>,0.43898534774780273
generating core.12984,generating core.<*>,BGL,Unseen,generating core.<*>,0.4425475597381592
generating core.17467,generating core.<*>,BGL,Unseen,generating core.<*>,0.44313812255859375
generating core.29367,generating core.<*>,BGL,Unseen,generating core.<*>,0.45313596725463867
generating core.14852,generating core.<*>,BGL,Unseen,generating core.<*>,0.4469308853149414
generating core.4862,generating core.<*>,BGL,Unseen,generating core.<*>,0.4537637233734131
generating core.27323,generating core.<*>,BGL,Unseen,generating core.<*>,0.44522929191589355
generating core.26646,generating core.<*>,BGL,Unseen,generating core.<*>,0.4403555393218994
generating core.5428,generating core.<*>,BGL,Unseen,generating core.<*>,0.4415907859802246
generating core.12212,generating core.<*>,BGL,Unseen,generating core.<*>,0.4465806484222412
generating core.3343,generating core.<*>,BGL,Unseen,generating core.<*>,0.44213128089904785
generating core.19942,generating core.<*>,BGL,Unseen,generating core.<*>,0.44301915168762207
generating core.18324,generating core.<*>,BGL,Unseen,generating core.<*>,0.4374575614929199
generating core.3510,generating core.<*>,BGL,Unseen,generating core.<*>,0.44161128997802734
generating core.17851,generating core.<*>,BGL,Unseen,generating core.<*>,0.44327378273010254
generating core.30632,generating core.<*>,BGL,Unseen,generating core.<*>,0.43885254859924316
generating core.26735,generating core.<*>,BGL,Unseen,generating core.<*>,0.44350361824035645
generating core.18689,generating core.<*>,BGL,Unseen,generating core.<*>,0.4454677104949951
generating core.27698,generating core.<*>,BGL,Unseen,generating core.<*>,0.4397454261779785
generating core.10645,generating core.<*>,BGL,Unseen,generating core.<*>,0.44833827018737793
generating core.5009,generating core.<*>,BGL,Unseen,generating core.<*>,0.4439833164215088
generating core.5785,generating core.<*>,BGL,Unseen,generating core.<*>,0.4426388740539551
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.44202208518981934
generating core.27577,generating core.<*>,BGL,Unseen,generating core.<*>,0.44539880752563477
generating core.32755,generating core.<*>,BGL,Unseen,generating core.<*>,0.4386765956878662
generating core.30675,generating core.<*>,BGL,Unseen,generating core.<*>,0.4424419403076172
generating core.11493,generating core.<*>,BGL,Unseen,generating core.<*>,0.44077157974243164
generating core.5671,generating core.<*>,BGL,Unseen,generating core.<*>,0.43983912467956543
generating core.27926,generating core.<*>,BGL,Unseen,generating core.<*>,0.4463374614715576
generating core.15967,generating core.<*>,BGL,Unseen,generating core.<*>,0.4470231533050537
generating core.24172,generating core.<*>,BGL,Unseen,generating core.<*>,0.44418811798095703
generating core.29732,generating core.<*>,BGL,Unseen,generating core.<*>,0.4459536075592041
generating core.17526,generating core.<*>,BGL,Unseen,generating core.<*>,0.4411814212799072
generating core.19481,generating core.<*>,BGL,Unseen,generating core.<*>,0.4392855167388916
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.43852949142456055
generating core.14603,generating core.<*>,BGL,Unseen,generating core.<*>,0.4388155937194824
generating core.15737,generating core.<*>,BGL,Unseen,generating core.<*>,0.43614768981933594
generating core.23119,generating core.<*>,BGL,Unseen,generating core.<*>,0.4412670135498047
generating core.14824,generating core.<*>,BGL,Unseen,generating core.<*>,0.4398510456085205
generating core.15648,generating core.<*>,BGL,Unseen,generating core.<*>,0.44208669662475586
generating core.7156,generating core.<*>,BGL,Unseen,generating core.<*>,0.4438807964324951
generating core.22967,generating core.<*>,BGL,Unseen,generating core.<*>,0.4442119598388672
generating core.3980,generating core.<*>,BGL,Unseen,generating core.<*>,0.4406700134277344
generating core.11473,generating core.<*>,BGL,Unseen,generating core.<*>,0.4425802230834961
generating core.13043,generating core.<*>,BGL,Unseen,generating core.<*>,0.4399852752685547
generating core.28011,generating core.<*>,BGL,Unseen,generating core.<*>,0.44159793853759766
generating core.27197,generating core.<*>,BGL,Unseen,generating core.<*>,0.4440457820892334
generating core.27704,generating core.<*>,BGL,Unseen,generating core.<*>,0.4448206424713135
generating core.9337,generating core.<*>,BGL,Unseen,generating core.<*>,0.44121599197387695
generating core.22886,generating core.<*>,BGL,Unseen,generating core.<*>,0.44394826889038086
generating core.22325,generating core.<*>,BGL,Unseen,generating core.<*>,0.4411051273345947
generating core.23998,generating core.<*>,BGL,Unseen,generating core.<*>,0.4401247501373291
generating core.4615,generating core.<*>,BGL,Unseen,generating core.<*>,0.4404325485229492
generating core.1682,generating core.<*>,BGL,Unseen,generating core.<*>,0.4390273094177246
generating core.896,generating core.<*>,BGL,Unseen,generating core.<*>,0.44707369804382324
generating core.4675,generating core.<*>,BGL,Unseen,generating core.<*>,0.44643735885620117
generating core.84,generating core.<*>,BGL,Unseen,generating core.<*>,0.44559359550476074
generating core.1227,generating core.<*>,BGL,Unseen,generating core.<*>,0.44452714920043945
generating core.59955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4409332275390625
generating core.38143,generating core.<*>,BGL,Unseen,generating core.<*>,0.4394683837890625
generating core.41718,generating core.<*>,BGL,Unseen,generating core.<*>,0.44067955017089844
generating core.29431,generating core.<*>,BGL,Unseen,generating core.<*>,0.43813586235046387
generating core.33399,generating core.<*>,BGL,Unseen,generating core.<*>,0.43884921073913574
generating core.11379,generating core.<*>,BGL,Unseen,generating core.<*>,0.44147205352783203
generating core.36339,generating core.<*>,BGL,Unseen,generating core.<*>,0.4417123794555664
generating core.42833,generating core.<*>,BGL,Unseen,generating core.<*>,0.4391899108886719
generating core.20595,generating core.<*>,BGL,Unseen,generating core.<*>,0.43897557258605957
generating core.17560,generating core.<*>,BGL,Unseen,generating core.<*>,0.43737363815307617
generating core.17212,generating core.<*>,BGL,Unseen,generating core.<*>,0.44062328338623047
generating core.26131,generating core.<*>,BGL,Unseen,generating core.<*>,0.43857717514038086
generating core.45777,generating core.<*>,BGL,Unseen,generating core.<*>,0.44232845306396484
generating core.62940,generating core.<*>,BGL,Unseen,generating core.<*>,0.44011807441711426
generating core.27867,generating core.<*>,BGL,Unseen,generating core.<*>,0.44409608840942383
generating core.21016,generating core.<*>,BGL,Unseen,generating core.<*>,0.44220685958862305
generating core.465,generating core.<*>,BGL,Unseen,generating core.<*>,0.43935632705688477
generating core.55352,generating core.<*>,BGL,Unseen,generating core.<*>,0.4391207695007324
generating core.44723,generating core.<*>,BGL,Unseen,generating core.<*>,0.43817901611328125
generating core.36787,generating core.<*>,BGL,Unseen,generating core.<*>,0.44088053703308105
generating core.29903,generating core.<*>,BGL,Unseen,generating core.<*>,0.4385244846343994
generating core.33706,generating core.<*>,BGL,Unseen,generating core.<*>,0.440779447555542
generating core.8879,generating core.<*>,BGL,Unseen,generating core.<*>,0.44545435905456543
generating core.50505,generating core.<*>,BGL,Unseen,generating core.<*>,0.44326329231262207
generating core.29899,generating core.<*>,BGL,Unseen,generating core.<*>,0.4530923366546631
generating core.46536,generating core.<*>,BGL,Unseen,generating core.<*>,0.4478740692138672
generating core.50988,generating core.<*>,BGL,Unseen,generating core.<*>,0.44240331649780273
generating core.22273,generating core.<*>,BGL,Unseen,generating core.<*>,0.44280552864074707
generating core.46157,generating core.<*>,BGL,Unseen,generating core.<*>,0.44287872314453125
generating core.59042,generating core.<*>,BGL,Unseen,generating core.<*>,0.4419071674346924
generating core.29543,generating core.<*>,BGL,Unseen,generating core.<*>,0.4430398941040039
generating core.22119,generating core.<*>,BGL,Unseen,generating core.<*>,0.442335844039917
generating core.4900,generating core.<*>,BGL,Unseen,generating core.<*>,0.4435107707977295
generating core.30256,generating core.<*>,BGL,Unseen,generating core.<*>,0.44710302352905273
generating core.64146,generating core.<*>,BGL,Unseen,generating core.<*>,0.4391767978668213
generating core.58328,generating core.<*>,BGL,Unseen,generating core.<*>,0.4412658214569092
generating core.20241,generating core.<*>,BGL,Unseen,generating core.<*>,0.44193315505981445
generating core.24337,generating core.<*>,BGL,Unseen,generating core.<*>,0.4420456886291504
generating core.21045,generating core.<*>,BGL,Unseen,generating core.<*>,0.4394834041595459
generating core.47256,generating core.<*>,BGL,Unseen,generating core.<*>,0.4462544918060303
generating core.45183,generating core.<*>,BGL,Unseen,generating core.<*>,0.4403660297393799
generating core.46654,generating core.<*>,BGL,Unseen,generating core.<*>,0.4388396739959717
generating core.21374,generating core.<*>,BGL,Unseen,generating core.<*>,0.44203901290893555
generating core.45880,generating core.<*>,BGL,Unseen,generating core.<*>,0.44171595573425293
generating core.20691,generating core.<*>,BGL,Unseen,generating core.<*>,0.44292211532592773
generating core.45943,generating core.<*>,BGL,Unseen,generating core.<*>,0.44574522972106934
generating core.46425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4436612129211426
generating core.11113,generating core.<*>,BGL,Unseen,generating core.<*>,0.44043970108032227
generating core.5738,generating core.<*>,BGL,Unseen,generating core.<*>,0.451749324798584
generating core.237,generating core.<*>,BGL,Unseen,generating core.<*>,0.4452192783355713
generating core.47690,generating core.<*>,BGL,Unseen,generating core.<*>,0.44841861724853516
generating core.58120,generating core.<*>,BGL,Unseen,generating core.<*>,0.44554758071899414
generating core.45167,generating core.<*>,BGL,Unseen,generating core.<*>,0.44138026237487793
generating core.17638,generating core.<*>,BGL,Unseen,generating core.<*>,0.44234299659729004
generating core.52833,generating core.<*>,BGL,Unseen,generating core.<*>,0.438793420791626
generating core.56961,generating core.<*>,BGL,Unseen,generating core.<*>,0.44028210639953613
generating core.43008,generating core.<*>,BGL,Unseen,generating core.<*>,0.43906235694885254
generating core.29025,generating core.<*>,BGL,Unseen,generating core.<*>,0.4402458667755127
generating core.7682,generating core.<*>,BGL,Unseen,generating core.<*>,0.4395112991333008
generating core.14519,generating core.<*>,BGL,Unseen,generating core.<*>,0.4378652572631836
generating core.51421,generating core.<*>,BGL,Unseen,generating core.<*>,0.4408433437347412
generating core.26734,generating core.<*>,BGL,Unseen,generating core.<*>,0.44064998626708984
generating core.39406,generating core.<*>,BGL,Unseen,generating core.<*>,0.4408700466156006
generating core.30886,generating core.<*>,BGL,Unseen,generating core.<*>,0.44175291061401367
generating core.11916,generating core.<*>,BGL,Unseen,generating core.<*>,0.4441826343536377
generating core.25367,generating core.<*>,BGL,Unseen,generating core.<*>,0.44284939765930176
generating core.23150,generating core.<*>,BGL,Unseen,generating core.<*>,0.4409937858581543
generating core.31197,generating core.<*>,BGL,Unseen,generating core.<*>,0.44496965408325195
generating core.29207,generating core.<*>,BGL,Unseen,generating core.<*>,0.4395477771759033
generating core.11244,generating core.<*>,BGL,Unseen,generating core.<*>,0.443342924118042
generating core.16134,generating core.<*>,BGL,Unseen,generating core.<*>,0.4416515827178955
generating core.14142,generating core.<*>,BGL,Unseen,generating core.<*>,0.440906286239624
generating core.27997,generating core.<*>,BGL,Unseen,generating core.<*>,0.4385824203491211
generating core.16038,generating core.<*>,BGL,Unseen,generating core.<*>,0.44376349449157715
