Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Zookeeper_3,Inference_time_3,Unseen_LLAMA_2S_Zookeeper_3_TempOnly
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id",5.601093769073486,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id",5.619571208953857,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Output:
Connection broken for id 188978561024, my id = 2, error = No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.260772228240967,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8682174682617188,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.850236177444458,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8510198593139648,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8524799346923828,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8538644313812256,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8522231578826904,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8541038036346436,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x3

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x3

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id =",5.573489904403687,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Explanation:
The variable elements in the input log message are 'id' and 'error'. In this case, we can extract the template as: Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 3

### Response:
Connection broken for id 188978561024, my id = 2, error = 3

### Explanation:
There is no variable element in the input log message, so we do not need to",5.604242324829102,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>
",0.9557321071624756,"Connection broken for id <*>, my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Test Cases:
1. Connection broken for id 188978561024, my id = 2, error =
2. Connection broken for id 188978561024, my id = 2, error = ",2.924100160598755,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8634045124053955,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0

### Response:
Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x1

### Response:
Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id =",5.618835926055908,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error =

### Note:
1. The input log message can be in any format.
2. There may be multiple variable elements in the input log message.
3. Please, return the template with the placeholder '<*>'.
4. Please, return the template without any explanation.
",3.281564474105835,"Connection broken for id <>, my id = 2, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>
",0.95892333984375,"Connection broken for id <*>, my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x0

### Response:
Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x0, softheader=003b005b 00030000 00000001 00000000

### Response:
Connection broken for id <>, my id =",5.557537794113159,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <>, error = <*>",0.8784732818603516,"Connection broken for id <*>, my id = <>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Explanation:
1. Connection broken for id 188978561024, my id = 2, error =
2. Connection broken for id <>, my id = 2, error = <>

### Output:
Connection broken for id 188978561024, my id = 2, error =",3.7365028858184814,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
ERROR: (4, 'No such file or directory', '/tmp/umt2k/umt2k/ckpt_umt2k_src/TEST/NEW_TEST')
Extracted template: ERROR: (<>, 'No such file or directory', <>)",3.482694149017334,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(<>) failed:",5.623445272445679,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = <>, LOGIN chdir(/",5.588305950164795,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error =

### Response:
Connection broken for id <*>, my id = <*>, error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error =

### Response:
Connection broken for id <*>, my id = <*>, error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error =

### Response:
Connection broken for",5.588626861572266,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 1, LOGIN chdir",5.600902318954468,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x0000000000000000
Connection broken for id 188978561024, my id = 2, error = 0x0000000000000000
Connection broken for id 188978561024, my id = 2, error = 0x0000000000000000
Connection broken for id 188978561024, my id = 2, error =",5.610768795013428,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Example 3:
Log message: [2019-09-20T17:49:17.868+08:00] [NODE] [INFO] [000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.615278005599976,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>

### Input:
[2022-04-27 00:36:23 +0000] ""GET / HTTP/1.1"" 200 128 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0""
[2022-04-27 00:36:23 +0000] ""GET / HTTP/1.1"" 200 128 ""-"" ""Mozilla/",5.614298582077026,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <>, error = <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.621814727783203,"Connection broken for id <*>, my id = <>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8719677925109863,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Note:
- All the variable elements are separated by a comma.
- The placeholder '<>' is used to replace the variable element.
- Do not provide any explanation, only return the template.
",2.6957736015319824,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error =",5.618818759918213,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Explanation:
The variable elements are Connection broken for id 188978561024, my id = 2, and error =.",1.960712194442749,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>",0.9274237155914308,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Hint:
If you have any questions, please feel free to ask me.
",1.436765432357788,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 2

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 4294967295

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2",5.617920875549316,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8695540428161621,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Explanation:
In this example, we can see that the log message contains 3 variable elements, which are the numbers 188978561024, 2, and an error message. We can generalize these elements by replacing them with placeholders such as '<>', '<>', and '<>'. The resulting template would be:
Connection broken for id <>, my id = <>, error = <>

### Test Cases:
Input: Connection broken for id 188978561024, my id = 2, error = 1234",5.620711803436279,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.874143123626709,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Explanation:
The log message is in the form of a template with placeholders for variables. The first placeholder is the connection id, which is replaced by the value '188978561024'. The second placeholder is the my id, which is replaced by the value '2'. The third placeholder is the error, which is replaced by the value '='.",3.879136800765991,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
[1] 2017-02-18 00:03:56.000 UTC [2] 2017-02-18 00:03:56.000 UTC [3] 2017-02-18 00:03:56.000 UTC [4] 2017-02-18 00:03:56.000 UTC [5] 2017-02-18 00:03:56.000 UTC [6] 2017",5.598730802536011,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk",5.620840549468994,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.9227776527404784,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
1. The log message is in the format of ""variable1 =, variable2 =, variable3 =,... variableN = "" where variable1, variable2,..., variableN are variable elements. 
2. The variable elements are separated by a comma.
3. The placeholder '<*>' can be used to represent any variable element.
4. The response should be in the format of ""variable1 =, variable2 =, variable3 =,... variableN = "" where variable1,",5.599977016448975,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.9182617664337158,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 1, LOGIN chdir",5.598422050476074,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>

### Test Cases:
1. Connection broken for id 188978561024, my id = 2, error = 0
2. Connection broken for id 188978561024, my id = 2, error = 0
3. Connection broken for id 188978561024, my id = 2, error = 0
4. Connection broken for id 188978561024, my id = 2, error = 0
5. Connection broken for id 188978",5.603700160980225,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Output:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b
",2.226398229598999,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =",0.7321770191192627,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8575417995452881,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
The log message contains the following variables:
* 188978561024
* 2
* error
* Connection broken for id 188978561024, my id = 2, error = 

### Output:
Connection broken for id <>, my id = <>, error = <>
",3.689975500106812,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8655369281768799,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
[2018-01-27 18:58:23.033] [INFO] [com.example.app] [my-app] - [com.example.app.MyApp] [my-app] - [com.example.app.MyApp] [my-app] - [com.example.app.MyApp] [my-app] - [com.example.app.MyApp] [my-app] - [com.example.app.MyApp] [my-app] - [com.example.app.MyApp] [my-app] - [",5.624265193939209,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>


",0.9572458267211914,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error =

### Note:
1. Please, follow the instruction and return an accurate response.
2. Please, use the correct format for the response.",2.139686584472656,"Connection broken for id <>, my id = 2, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
- The response is case-sensitive. Please make sure you return the correct case.
- Do not provide any explanation, only return the template.
- Please, do not use any external libraries.
- Please, do not use any online tools.
",3.2156503200531006,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.9177207946777344,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.9023852348327636,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <>
",0.8972616195678711,"Connection broken for id <*>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
1. Please, return the template without any explanation.
2. Please, return the template with the placeholder '<*>'.
3. Please, return the template with the placeholder '<*>' only once.
4. Please, return the template with the placeholder '<*>' only once per line.
5. Please, return the template with the placeholder '<*>' only once per variable element.
6. Please, return the template with the placeholder '<*>' only once per variable element per line.
7. Please,",5.612673997879028,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.912954807281494,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8565349578857422,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Example 3:
Log message: 2018-04-19 19:24:04,021 INFO [ciod] (ciod.cpp:1012) - ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)
Extract",5.582190752029419,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>
",0.972097873687744,"Connection broken for id <*>, my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.858306884765625,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error =",5.559592485427856,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Output:
Connection broken for id 188978561024, my id = 2, error = 0
",2.0166287422180176,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8696658611297607,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b
Extracted template: Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b
Extracted template: Connection broken for id <>, my id = <>, error = <>

###",5.585782051086426,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*> my id = 2, error = <*>
",0.9121780395507812,"Connection broken for id <*> my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x7f8c7e8c0c90

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x7f8c7e8c0c90

### Response:
Connection broken for id <>, my id = <>, error",5.574688196182251,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = <>, LOGIN chdir(<>) failed",5.652023553848267,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Output:
Connection broken for id 188978561024, my id = 2, error = 0
",2.0528054237365723,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error =

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse",5.63260817527771,"Connection broken for id <>, my id = 2, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 0
Connection broken for id 188978561024, my id = 2, error = 0
Connection broken for id 188978561024, my id = 2, error = 0
Connection broken for id 188978561024, my id = 2, error = 0
Connection broken for id 188978561024, my id = 2, error = 0
Connection",5.57367753982544,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Example 3:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =, LOGIN",5.646390676498413,"Connection broken for id <>, my id = <>, error = <>"
