Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_BGL_3,Inference_time_3
generating core.36248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4932432174682617
generating core.41080,generating core.<*>,BGL,Unseen,generating core.<*>,0.49083495140075684
generating core.57878,generating core.<*>,BGL,Unseen,generating core.<*>,0.49068522453308105
generating core.245,generating core.<*>,BGL,Unseen,generating core.<*>,0.49785566329956055
generating core.2315,generating core.<*>,BGL,Unseen,generating core.<*>,0.49362659454345703
generating core.30603,generating core.<*>,BGL,Unseen,generating core.<*>,0.4921417236328125
generating core.17517,generating core.<*>,BGL,Unseen,generating core.<*>,0.49251770973205566
generating core.2633,generating core.<*>,BGL,Unseen,generating core.<*>,0.49770474433898926
generating core.50240,generating core.<*>,BGL,Unseen,generating core.<*>,0.4900226593017578
generating core.10211,generating core.<*>,BGL,Unseen,generating core.<*>,0.4876523017883301
generating core.57863,generating core.<*>,BGL,Unseen,generating core.<*>,0.494983434677124
generating core.51808,generating core.<*>,BGL,Unseen,generating core.<*>,0.48604512214660645
generating core.59907,generating core.<*>,BGL,Unseen,generating core.<*>,0.4899322986602783
generating core.25382,generating core.<*>,BGL,Unseen,generating core.<*>,0.4890151023864746
generating core.8646,generating core.<*>,BGL,Unseen,generating core.<*>,0.4899411201477051
generating core.7167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4900965690612793
generating core.14589,generating core.<*>,BGL,Unseen,generating core.<*>,0.5116806030273438
generating core.2300,generating core.<*>,BGL,Unseen,generating core.<*>,0.4946897029876709
generating core.14652,generating core.<*>,BGL,Unseen,generating core.<*>,0.49103260040283203
generating core.14807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4896693229675293
generating core.31758,generating core.<*>,BGL,Unseen,generating <*>,0.3620889186859131
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.48987317085266113
generating core.10247,generating core.<*>,BGL,Unseen,generating core.<*>,0.4932992458343506
generating core.30230,generating core.<*>,BGL,Unseen,generating core.<*>,0.4880049228668213
generating core.2299,generating core.<*>,BGL,Unseen,generating core.<*>,0.5008533000946045
generating core.28666,generating core.<*>,BGL,Unseen,generating core.<*>,0.48843884468078613
generating core.2481,generating core.<*>,BGL,Unseen,generating core.<*>,0.48906826972961426
generating core.52376,generating core.<*>,BGL,Unseen,generating core.<*>,0.49129247665405273
generating core.10930,generating core.<*>,BGL,Unseen,generating core.<*>,0.49077773094177246
generating core.51134,generating core.<*>,BGL,Unseen,generating core.<*>,0.4887349605560303
generating core.5235,generating core.<*>,BGL,Unseen,generating core.<*>,0.4865233898162842
generating core.50841,generating core.<*>,BGL,Unseen,generating core.<*>,0.4834167957305908
generating core.48433,generating core.<*>,BGL,Unseen,generating core.<*>,0.4927077293395996
generating core.34955,generating core.<*>,BGL,Unseen,generating core.<*>,0.48371458053588867
generating core.46408,generating core.<*>,BGL,Unseen,generating core.<*>,0.5069334506988525
generating core.35872,generating core.<*>,BGL,Unseen,generating core.<*>,0.48217296600341797
generating core.133,generating core.<*>,BGL,Unseen,generating core.<*>,0.4826529026031494
generating core.4622,generating core.<*>,BGL,Unseen,generating core.<*>,0.48307323455810547
generating core.58351,generating core.<*>,BGL,Unseen,generating core.<*>,0.4878997802734375
generating core.9158,generating core.<*>,BGL,Unseen,generating core.<*>,0.48757338523864746
generating core.22376,generating core.<*>,BGL,Unseen,generating core.<*>,0.48220062255859375
generating core.12329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4899575710296631
generating core.4035,generating core.<*>,BGL,Unseen,generating core.<*>,0.4945542812347412
generating core.15459,generating core.<*>,BGL,Unseen,generating core.<*>,0.49724841117858887
generating core.55384,generating core.<*>,BGL,Unseen,generating core.<*>,0.492215633392334
generating core.5342,generating core.<*>,BGL,Unseen,generating core.<*>,0.48819684982299805
generating core.46559,generating core.<*>,BGL,Unseen,generating core.<*>,0.48502659797668457
generating core.25604,generating core.<*>,BGL,Unseen,generating core.<*>,0.4838550090789795
generating core.61172,generating core.<*>,BGL,Unseen,generating core.<*>,0.48725056648254395
generating core.25271,generating core.<*>,BGL,Unseen,generating core.<*>,0.4897129535675049
generating core.34015,generating core.<*>,BGL,Unseen,generating core.<*>,0.48781251907348633
generating core.63070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4868957996368408
generating core.31192,generating core.<*>,BGL,Unseen,generating <*>,0.35767483711242676
generating core.40344,generating core.<*>,BGL,Unseen,generating core.<*>,0.4851956367492676
generating core.62462,generating core.<*>,BGL,Unseen,generating core.<*>,0.48801088333129883
generating core.40528,generating core.<*>,BGL,Unseen,generating core.<*>,0.4903433322906494
generating core.42234,generating core.<*>,BGL,Unseen,generating core.<*>,0.49093198776245117
generating core.23259,generating core.<*>,BGL,Unseen,generating core.<*>,0.4906017780303955
generating core.24314,generating core.<*>,BGL,Unseen,generating core.<*>,0.4887816905975342
generating core.4180,generating core.<*>,BGL,Unseen,generating core.<*>,0.49715662002563477
generating core.24538,generating core.<*>,BGL,Unseen,generating core.<*>,0.491363525390625
generating core.26078,generating core.<*>,BGL,Unseen,generating core.<*>,0.48512935638427734
generating core.30706,generating core.<*>,BGL,Unseen,generating core.<*>,0.48757481575012207
generating core.8147,generating core.<*>,BGL,Unseen,generating core.<*>,0.48975276947021484
generating core.57391,generating core.<*>,BGL,Unseen,generating core.<*>,0.49913454055786133
generating core.11784,generating core.<*>,BGL,Unseen,generating core.<*>,0.4937782287597656
generating core.61963,generating core.<*>,BGL,Unseen,generating core.<*>,0.49897241592407227
generating core.33163,generating core.<*>,BGL,Unseen,generating core.<*>,0.5219082832336426
generating core.30275,generating core.<*>,BGL,Unseen,generating core.<*>,0.48058009147644043
generating core.15753,generating core.<*>,BGL,Unseen,generating core.<*>,0.4973282814025879
generating core.7362,generating core.<*>,BGL,Unseen,generating core.<*>,0.4817063808441162
generating core.8575,generating core.<*>,BGL,Unseen,generating core.<*>,0.4885902404785156
generating core.9784,generating core.<*>,BGL,Unseen,generating core.<*>,0.48891544342041016
generating core.11921,generating core.<*>,BGL,Unseen,generating core.<*>,0.4869074821472168
generating core.11879,generating core.<*>,BGL,Unseen,generating <*>,0.35579490661621094
generating core.13067,generating core.<*>,BGL,Unseen,generating core.<*>,0.4993720054626465
generating core.13131,generating core.<*>,BGL,Unseen,generating core.<*>,0.4902527332305908
generating core.14071,generating core.<*>,BGL,Unseen,generating core.<*>,0.48780083656311035
generating core.8544,generating core.<*>,BGL,Unseen,generating core.<*>,0.4875316619873047
generating core.8531,generating core.<*>,BGL,Unseen,generating core.<*>,0.4880409240722656
generating core.13946,generating core.<*>,BGL,Unseen,generating core.<*>,0.48757243156433105
generating core.16095,generating core.<*>,BGL,Unseen,generating core.<*>,0.4880671501159668
generating core.7183,generating core.<*>,BGL,Unseen,generating core.<*>,0.4835817813873291
generating core.1988,generating core.<*>,BGL,Unseen,generating core.<*>,0.4901735782623291
generating core.2347,generating core.<*>,BGL,Unseen,generating core.<*>,0.4921698570251465
generating core.2790,generating core.<*>,BGL,Unseen,generating core.<*>,0.4852008819580078
generating core.2573,generating core.<*>,BGL,Unseen,generating core.<*>,0.48949122428894043
generating core.3985,generating core.<*>,BGL,Unseen,generating core.<*>,0.48613953590393066
generating core.13592,generating core.<*>,BGL,Unseen,generating core.<*>,0.4888496398925781
generating core.10019,generating core.<*>,BGL,Unseen,generating core.<*>,0.4865422248840332
generating core.10842,generating core.<*>,BGL,Unseen,generating core.<*>,0.49179673194885254
generating core.8138,generating core.<*>,BGL,Unseen,generating core.<*>,0.4817183017730713
generating core.32657,generating core.<*>,BGL,Unseen,generating core.<*>,0.5187933444976807
generating core.26835,generating core.<*>,BGL,Unseen,generating core.<*>,0.4866325855255127
generating core.28242,generating core.<*>,BGL,Unseen,generating <*>,0.36523008346557617
generating core.20970,generating core.<*>,BGL,Unseen,generating core.<*>,0.48475122451782227
generating core.18514,generating core.<*>,BGL,Unseen,generating core.<*>,0.4892594814300537
generating core.19321,generating core.<*>,BGL,Unseen,generating <*>,0.359790563583374
generating core.13753,generating core.<*>,BGL,Unseen,generating core.<*>,0.49512314796447754
generating core.23542,generating core.<*>,BGL,Unseen,generating <*>,0.35807132720947266
generating core.28918,generating core.<*>,BGL,Unseen,generating <*>,0.3584451675415039
generating core.21145,generating core.<*>,BGL,Unseen,generating core.<*>,0.4882316589355469
generating core.8832,generating core.<*>,BGL,Unseen,generating core.<*>,0.48829126358032227
generating core.20015,generating core.<*>,BGL,Unseen,generating core.<*>,0.48737573623657227
generating core.11564,generating core.<*>,BGL,Unseen,generating core.<*>,0.498119592666626
generating core.1557,generating core.<*>,BGL,Unseen,generating core.<*>,0.49204063415527344
generating core.5167,generating core.<*>,BGL,Unseen,generating core.<*>,0.48038792610168457
generating core.3111,generating core.<*>,BGL,Unseen,generating core.<*>,0.47981739044189453
generating core.7193,generating core.<*>,BGL,Unseen,generating core.<*>,0.4809441566467285
generating core.5861,generating core.<*>,BGL,Unseen,generating core.<*>,0.48183441162109375
generating core.15425,generating core.<*>,BGL,Unseen,generating core.<*>,0.48035502433776855
generating core.560,generating core.<*>,BGL,Unseen,generating core.<*>,0.4830176830291748
generating core.5760,generating core.<*>,BGL,Unseen,generating core.<*>,0.49263858795166016
generating core.13752,generating core.<*>,BGL,Unseen,generating core.<*>,0.4986281394958496
generating core.10860,generating core.<*>,BGL,Unseen,generating core.<*>,0.5049834251403809
generating core.12536,generating core.<*>,BGL,Unseen,generating core.<*>,0.5058109760284424
generating core.19744,generating core.<*>,BGL,Unseen,generating <*>,0.35979485511779785
generating core.8803,generating core.<*>,BGL,Unseen,generating core.<*>,0.48499155044555664
generating core.28238,generating core.<*>,BGL,Unseen,generating core.<*>,0.4861946105957031
generating core.12643,generating core.<*>,BGL,Unseen,generating core.<*>,0.4858245849609375
generating core.12927,generating core.<*>,BGL,Unseen,generating core.<*>,0.48410749435424805
generating core.6917,generating core.<*>,BGL,Unseen,generating core.<*>,0.5019922256469727
generating core.21353,generating core.<*>,BGL,Unseen,generating <*>,0.36012744903564453
generating core.17276,generating core.<*>,BGL,Unseen,generating core.<*>,0.48770689964294434
generating core.26955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4934117794036865
generating core.11135,generating core.<*>,BGL,Unseen,generating core.<*>,0.4874260425567627
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.488541841506958
generating core.22283,generating core.<*>,BGL,Unseen,generating core.<*>,0.4855926036834717
generating core.21175,generating core.<*>,BGL,Unseen,generating core.<*>,0.4859035015106201
generating core.28329,generating core.<*>,BGL,Unseen,generating <*>,0.3556540012359619
generating core.20367,generating core.<*>,BGL,Unseen,generating core.<*>,0.4889709949493408
generating core.23838,generating core.<*>,BGL,Unseen,generating <*>,0.35747861862182617
generating core.16300,generating core.<*>,BGL,Unseen,generating core.<*>,0.4989798069000244
generating core.7623,generating core.<*>,BGL,Unseen,generating core.<*>,0.48827648162841797
generating core.1957,generating core.<*>,BGL,Unseen,generating core.<*>,0.48855066299438477
generating core.3292,generating core.<*>,BGL,Unseen,generating core.<*>,0.48824119567871094
generating core.3249,generating core.<*>,BGL,Unseen,generating core.<*>,0.48265552520751953
generating core.2606,generating core.<*>,BGL,Unseen,generating core.<*>,0.48531651496887207
generating core.2233,generating core.<*>,BGL,Unseen,generating core.<*>,0.48456835746765137
generating core.3959,generating core.<*>,BGL,Unseen,generating core.<*>,0.4867277145385742
generating core.2880,generating core.<*>,BGL,Unseen,generating core.<*>,0.48246264457702637
generating core.3792,generating core.<*>,BGL,Unseen,generating core.<*>,0.48238444328308105
generating core.2971,generating core.<*>,BGL,Unseen,generating core.<*>,0.48414182662963867
generating core.3269,generating core.<*>,BGL,Unseen,generating core.<*>,0.49956321716308594
generating core.24376,generating core.<*>,BGL,Unseen,generating core.<*>,0.48789024353027344
generating core.31435,generating core.<*>,BGL,Unseen,generating core.<*>,0.4870924949645996
generating core.3851,generating core.<*>,BGL,Unseen,generating core.<*>,0.48726820945739746
generating core.20257,generating core.<*>,BGL,Unseen,generating core.<*>,0.4955027103424072
generating core.32257,generating core.<*>,BGL,Unseen,generating core.<*>,0.48732686042785645
generating core.7068,generating core.<*>,BGL,Unseen,generating core.<*>,0.48832225799560547
generating core.4329,generating core.<*>,BGL,Unseen,generating core.<*>,0.4871385097503662
generating core.16600,generating core.<*>,BGL,Unseen,generating core.<*>,0.4878237247467041
generating core.6519,generating core.<*>,BGL,Unseen,generating core.<*>,0.48625874519348145
generating core.15313,generating core.<*>,BGL,Unseen,generating core.<*>,0.4891936779022217
generating core.16623,generating core.<*>,BGL,Unseen,generating core.<*>,0.4902458190917969
generating core.10429,generating core.<*>,BGL,Unseen,generating core.<*>,0.49729084968566895
generating core.32116,generating core.<*>,BGL,Unseen,generating core.<*>,0.486419677734375
generating core.15924,generating core.<*>,BGL,Unseen,generating core.<*>,0.5087966918945312
generating core.9079,generating core.<*>,BGL,Unseen,generating core.<*>,0.4919135570526123
generating core.6425,generating core.<*>,BGL,Unseen,generating core.<*>,0.49120497703552246
generating core.3400,generating core.<*>,BGL,Unseen,generating core.<*>,0.4964292049407959
generating core.6711,generating core.<*>,BGL,Unseen,generating core.<*>,0.4949352741241455
generating core.2263,generating core.<*>,BGL,Unseen,generating core.<*>,0.49140262603759766
generating core.9386,generating core.<*>,BGL,Unseen,generating core.<*>,0.4877345561981201
generating core.4061,generating core.<*>,BGL,Unseen,generating core.<*>,0.48454928398132324
generating core.14070,generating core.<*>,BGL,Unseen,generating core.<*>,0.4853324890136719
generating core.14021,generating core.<*>,BGL,Unseen,generating core.<*>,0.49178194999694824
generating core.1715,generating core.<*>,BGL,Unseen,generating core.<*>,0.48836231231689453
generating core.4489,generating core.<*>,BGL,Unseen,generating core.<*>,0.47997522354125977
generating core.2092,generating core.<*>,BGL,Unseen,generating core.<*>,0.48227977752685547
generating core.5967,generating core.<*>,BGL,Unseen,generating core.<*>,0.4860250949859619
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.8687615394592285
generating core.691,generating core.<*>,BGL,Unseen,generating core.<*>,0.4833567142486572
generating core.52403,generating core.<*>,BGL,Unseen,generating core.<*>,0.48473191261291504
generating core.12883,generating core.<*>,BGL,Unseen,generating core.<*>,0.48326778411865234
generating core.4159,generating core.<*>,BGL,Unseen,generating core.<*>,0.4877512454986572
generating core.5054,generating core.<*>,BGL,Unseen,generating core.<*>,0.4857654571533203
generating core.17150,generating core.<*>,BGL,Unseen,generating core.<*>,0.48281073570251465
generating core.47314,generating core.<*>,BGL,Unseen,generating <*>,0.35584378242492676
generating core.5520,generating core.<*>,BGL,Unseen,generating core.<*>,0.5036296844482422
generating core.17817,generating core.<*>,BGL,Unseen,generating <*>,0.35912609100341797
generating core.34898,generating core.<*>,BGL,Unseen,generating core.<*>,0.4883866310119629
generating core.47007,generating core.<*>,BGL,Unseen,generating core.<*>,0.48640871047973633
generating core.18363,generating core.<*>,BGL,Unseen,generating core.<*>,0.5007181167602539
generating core.22494,generating core.<*>,BGL,Unseen,generating core.<*>,0.4825141429901123
generating core.26059,generating core.<*>,BGL,Unseen,generating core.<*>,0.49665212631225586
generating core.17999,generating core.<*>,BGL,Unseen,generating core.<*>,0.48209261894226074
generating core.30671,generating core.<*>,BGL,Unseen,generating core.<*>,0.4802403450012207
generating core.2600,generating core.<*>,BGL,Unseen,generating core.<*>,0.4893484115600586
generating core.15192,generating core.<*>,BGL,Unseen,generating core.<*>,0.48657655715942383
generating core.26224,generating core.<*>,BGL,Unseen,generating core.<*>,0.48621082305908203
generating core.25712,generating core.<*>,BGL,Unseen,generating core.<*>,0.4873926639556885
generating core.22807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4840505123138428
generating core.284,generating core.<*>,BGL,Unseen,generating core.<*>,0.48354434967041016
generating core.5381,generating core.<*>,BGL,Unseen,generating core.<*>,0.4880046844482422
generating core.27051,generating core.<*>,BGL,Unseen,generating core.<*>,0.48642420768737793
generating core.29420,generating core.<*>,BGL,Unseen,generating core.<*>,0.49887990951538086
generating core.8374,generating core.<*>,BGL,Unseen,generating core.<*>,0.4869368076324463
generating core.15966,generating core.<*>,BGL,Unseen,generating core.<*>,0.4858860969543457
generating core.7855,generating core.<*>,BGL,Unseen,generating core.<*>,0.48864078521728516
generating core.2296,generating core.<*>,BGL,Unseen,generating core.<*>,0.4871683120727539
generating core.1103,generating core.<*>,BGL,Unseen,generating core.<*>,0.486238956451416
generating core.2010,generating core.<*>,BGL,Unseen,generating core.<*>,0.48787403106689453
generating core.3181,generating core.<*>,BGL,Unseen,generating <*>,0.36139965057373047
generating core.32010,generating core.<*>,BGL,Unseen,generating core.<*>,0.4976084232330322
generating core.9651,generating core.<*>,BGL,Unseen,generating core.<*>,0.4887886047363281
generating core.10057,generating core.<*>,BGL,Unseen,generating core.<*>,0.48593735694885254
generating core.5939,generating core.<*>,BGL,Unseen,generating core.<*>,0.4878256320953369
generating core.12984,generating core.<*>,BGL,Unseen,generating core.<*>,0.4978325366973877
generating core.17467,generating core.<*>,BGL,Unseen,generating <*>,0.35802674293518066
generating core.29367,generating core.<*>,BGL,Unseen,generating core.<*>,0.47910237312316895
generating core.14852,generating core.<*>,BGL,Unseen,generating core.<*>,0.48575448989868164
generating core.4862,generating core.<*>,BGL,Unseen,generating core.<*>,0.4987640380859375
generating core.27323,generating core.<*>,BGL,Unseen,generating core.<*>,0.4836235046386719
generating core.26646,generating core.<*>,BGL,Unseen,generating core.<*>,0.4851856231689453
generating core.5428,generating core.<*>,BGL,Unseen,generating core.<*>,0.48525404930114746
generating core.12212,generating core.<*>,BGL,Unseen,generating core.<*>,0.4860703945159912
generating core.3343,generating core.<*>,BGL,Unseen,generating core.<*>,0.4798710346221924
generating core.19942,generating core.<*>,BGL,Unseen,generating core.<*>,0.4801323413848877
generating core.18324,generating core.<*>,BGL,Unseen,generating <*>,0.3531672954559326
generating core.3510,generating core.<*>,BGL,Unseen,generating core.<*>,0.4809114933013916
generating core.17851,generating core.<*>,BGL,Unseen,generating core.<*>,0.5064411163330078
generating core.30632,generating core.<*>,BGL,Unseen,generating core.<*>,0.48814964294433594
generating core.26735,generating core.<*>,BGL,Unseen,generating core.<*>,0.487621545791626
generating core.18689,generating core.<*>,BGL,Unseen,generating core.<*>,0.48771142959594727
generating core.27698,generating core.<*>,BGL,Unseen,generating core.<*>,0.48505067825317383
generating core.10645,generating core.<*>,BGL,Unseen,generating core.<*>,0.4844489097595215
generating core.5009,generating core.<*>,BGL,Unseen,generating core.<*>,0.4836118221282959
generating core.5785,generating core.<*>,BGL,Unseen,generating core.<*>,0.4844400882720947
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.48865294456481934
generating core.27577,generating core.<*>,BGL,Unseen,generating core.<*>,0.4848794937133789
generating core.32755,generating core.<*>,BGL,Unseen,generating core.<*>,0.4865403175354004
generating core.30675,generating core.<*>,BGL,Unseen,generating core.<*>,0.48665833473205566
generating core.11493,generating core.<*>,BGL,Unseen,generating <*>,0.37072324752807617
generating core.5671,generating core.<*>,BGL,Unseen,generating core.<*>,0.49689149856567383
generating core.27926,generating core.<*>,BGL,Unseen,generating core.<*>,0.4898338317871094
generating core.15967,generating core.<*>,BGL,Unseen,generating core.<*>,0.4890100955963135
generating core.24172,generating core.<*>,BGL,Unseen,generating <*>,0.3578155040740967
generating core.29732,generating core.<*>,BGL,Unseen,generating core.<*>,0.49089741706848145
generating core.17526,generating core.<*>,BGL,Unseen,generating core.<*>,0.4864389896392822
generating core.19481,generating core.<*>,BGL,Unseen,generating core.<*>,0.4884495735168457
generating core.23873,generating core.<*>,BGL,Unseen,generating <*>,0.3581414222717285
generating core.14603,generating core.<*>,BGL,Unseen,generating core.<*>,0.48664236068725586
generating core.15737,generating core.<*>,BGL,Unseen,generating core.<*>,0.4908151626586914
generating core.23119,generating core.<*>,BGL,Unseen,generating core.<*>,0.48573899269104004
generating core.14824,generating core.<*>,BGL,Unseen,generating core.<*>,0.48745036125183105
generating core.15648,generating core.<*>,BGL,Unseen,generating core.<*>,0.5002470016479492
generating core.7156,generating core.<*>,BGL,Unseen,generating core.<*>,0.4889068603515625
generating core.22967,generating core.<*>,BGL,Unseen,generating core.<*>,0.48993396759033203
generating core.3980,generating core.<*>,BGL,Unseen,generating core.<*>,0.48644542694091797
generating core.11473,generating core.<*>,BGL,Unseen,generating <*>,0.3666508197784424
generating core.13043,generating core.<*>,BGL,Unseen,generating core.<*>,0.4870474338531494
generating core.28011,generating core.<*>,BGL,Unseen,generating core.<*>,0.483165979385376
generating core.27197,generating core.<*>,BGL,Unseen,generating core.<*>,0.5100212097167969
generating core.27704,generating core.<*>,BGL,Unseen,generating core.<*>,0.4881591796875
generating core.9337,generating core.<*>,BGL,Unseen,generating core.<*>,0.49054503440856934
generating core.22886,generating core.<*>,BGL,Unseen,generating <*>,0.3614025115966797
generating core.22325,generating core.<*>,BGL,Unseen,generating core.<*>,0.4870729446411133
generating core.23998,generating core.<*>,BGL,Unseen,generating core.<*>,0.4905993938446045
generating core.4615,generating core.<*>,BGL,Unseen,generating core.<*>,0.4906277656555176
generating core.1682,generating core.<*>,BGL,Unseen,generating core.<*>,0.4845857620239258
generating core.896,generating core.<*>,BGL,Unseen,generating core.<*>,0.4857356548309326
generating core.4675,generating core.<*>,BGL,Unseen,generating core.<*>,0.48462677001953125
generating core.84,generating core.<*>,BGL,Unseen,generating core.<*>,0.49903225898742676
generating core.1227,generating core.<*>,BGL,Unseen,generating core.<*>,0.4860248565673828
generating core.59955,generating core.<*>,BGL,Unseen,generating core.<*>,0.4846992492675781
generating core.38143,generating core.<*>,BGL,Unseen,generating core.<*>,0.48865175247192383
generating core.41718,generating core.<*>,BGL,Unseen,generating core.<*>,0.4896962642669678
generating core.29431,generating core.<*>,BGL,Unseen,generating core.<*>,0.487393856048584
generating core.33399,generating core.<*>,BGL,Unseen,generating core.<*>,0.4867854118347168
generating core.11379,generating core.<*>,BGL,Unseen,generating core.<*>,0.4860572814941406
generating core.36339,generating core.<*>,BGL,Unseen,generating core.<*>,0.5023934841156006
generating core.42833,generating core.<*>,BGL,Unseen,generating core.<*>,0.4870131015777588
generating core.20595,generating core.<*>,BGL,Unseen,generating core.<*>,0.48989295959472656
generating core.17560,generating core.<*>,BGL,Unseen,generating core.<*>,0.4874601364135742
generating core.17212,generating core.<*>,BGL,Unseen,generating core.<*>,0.49826574325561523
generating core.26131,generating core.<*>,BGL,Unseen,generating core.<*>,0.4897446632385254
generating core.45777,generating core.<*>,BGL,Unseen,generating core.<*>,0.49184656143188477
generating core.62940,generating core.<*>,BGL,Unseen,generating core.<*>,0.49013805389404297
generating core.27867,generating core.<*>,BGL,Unseen,generating <*>,0.37093520164489746
generating core.21016,generating core.<*>,BGL,Unseen,generating core.<*>,0.48714733123779297
generating core.465,generating core.<*>,BGL,Unseen,generating core.<*>,0.4842848777770996
generating core.55352,generating core.<*>,BGL,Unseen,generating core.<*>,0.482790470123291
generating core.44723,generating core.<*>,BGL,Unseen,generating core.<*>,0.48682212829589844
generating core.36787,generating core.<*>,BGL,Unseen,generating core.<*>,0.47826290130615234
generating core.29903,generating core.<*>,BGL,Unseen,generating core.<*>,0.4794321060180664
generating core.33706,generating core.<*>,BGL,Unseen,generating core.<*>,0.4788827896118164
generating core.8879,generating core.<*>,BGL,Unseen,generating core.<*>,0.479827880859375
generating core.50505,generating core.<*>,BGL,Unseen,generating core.<*>,0.48726916313171387
generating core.29899,generating core.<*>,BGL,Unseen,generating core.<*>,0.4826164245605469
generating core.46536,generating core.<*>,BGL,Unseen,generating core.<*>,0.492368221282959
generating core.50988,generating core.<*>,BGL,Unseen,generating core.<*>,0.48573780059814453
generating core.22273,generating core.<*>,BGL,Unseen,generating core.<*>,0.4931495189666748
generating core.46157,generating core.<*>,BGL,Unseen,generating core.<*>,0.48340487480163574
generating core.59042,generating core.<*>,BGL,Unseen,generating core.<*>,0.48812031745910645
generating core.29543,generating core.<*>,BGL,Unseen,generating core.<*>,0.48381996154785156
generating core.22119,generating core.<*>,BGL,Unseen,generating <*>,0.3746469020843506
generating core.4900,generating core.<*>,BGL,Unseen,generating core.<*>,0.4848923683166504
generating core.30256,generating core.<*>,BGL,Unseen,generating core.<*>,0.4850931167602539
generating core.64146,generating core.<*>,BGL,Unseen,generating core.<*>,0.4887270927429199
generating core.58328,generating core.<*>,BGL,Unseen,generating core.<*>,0.48813295364379883
generating core.20241,generating core.<*>,BGL,Unseen,generating core.<*>,0.4884662628173828
generating core.24337,generating core.<*>,BGL,Unseen,generating core.<*>,0.48865532875061035
generating core.21045,generating core.<*>,BGL,Unseen,generating core.<*>,0.4935753345489502
generating core.47256,generating core.<*>,BGL,Unseen,generating core.<*>,0.5003061294555664
generating core.45183,generating core.<*>,BGL,Unseen,generating core.<*>,0.4895029067993164
generating core.46654,generating core.<*>,BGL,Unseen,generating core.<*>,0.4839811325073242
generating core.21374,generating core.<*>,BGL,Unseen,generating <*>,0.35796356201171875
generating core.45880,generating core.<*>,BGL,Unseen,generating core.<*>,0.4831199645996094
generating core.20691,generating core.<*>,BGL,Unseen,generating core.<*>,0.48522520065307617
generating core.45943,generating core.<*>,BGL,Unseen,generating core.<*>,0.47831201553344727
generating core.46425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4797248840332031
generating core.11113,generating core.<*>,BGL,Unseen,generating core.<*>,0.4798431396484375
generating core.5738,generating core.<*>,BGL,Unseen,generating core.<*>,0.48481035232543945
generating core.237,generating core.<*>,BGL,Unseen,generating core.<*>,0.477886438369751
generating core.47690,generating core.<*>,BGL,Unseen,generating core.<*>,0.48576855659484863
generating core.58120,generating core.<*>,BGL,Unseen,generating core.<*>,0.48258328437805176
generating core.45167,generating core.<*>,BGL,Unseen,generating core.<*>,0.4870762825012207
generating core.17638,generating core.<*>,BGL,Unseen,generating core.<*>,0.4873950481414795
generating core.52833,generating core.<*>,BGL,Unseen,generating core.<*>,0.4853537082672119
generating core.56961,generating core.<*>,BGL,Unseen,generating core.<*>,0.48487138748168945
generating core.43008,generating core.<*>,BGL,Unseen,generating core.<*>,0.4853835105895996
generating core.29025,generating core.<*>,BGL,Unseen,generating core.<*>,0.4815993309020996
generating core.7682,generating core.<*>,BGL,Unseen,generating core.<*>,0.4873831272125244
generating core.14519,generating core.<*>,BGL,Unseen,generating core.<*>,0.48555588722229004
generating core.51421,generating core.<*>,BGL,Unseen,generating <*>,0.35631299018859863
generating core.26734,generating core.<*>,BGL,Unseen,generating core.<*>,0.49013257026672363
generating core.39406,generating core.<*>,BGL,Unseen,generating core.<*>,0.49340176582336426
generating core.30886,generating core.<*>,BGL,Unseen,generating core.<*>,0.510962963104248
generating core.11916,generating core.<*>,BGL,Unseen,generating <*>,0.3605763912200928
generating core.25367,generating core.<*>,BGL,Unseen,generating core.<*>,0.5089423656463623
generating core.23150,generating core.<*>,BGL,Unseen,generating core.<*>,0.49501776695251465
generating core.31197,generating core.<*>,BGL,Unseen,generating <*>,0.3640096187591553
generating core.29207,generating core.<*>,BGL,Unseen,generating <*>,0.3573126792907715
generating core.11244,generating core.<*>,BGL,Unseen,generating core.<*>,0.49246907234191895
generating core.16134,generating core.<*>,BGL,Unseen,generating core.<*>,0.4925832748413086
generating core.14142,generating core.<*>,BGL,Unseen,generating core.<*>,0.4933915138244629
generating core.27997,generating core.<*>,BGL,Unseen,generating core.<*>,0.4894893169403076
generating core.16038,generating core.<*>,BGL,Unseen,generating core.<*>,0.48921966552734375
generating core.7663,generating core.<*>,BGL,Unseen,generating core.<*>,0.48758935928344727
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,debug wait enable.................<*>,0.6262962818145752
